EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
32,11.97,11.9722,11.97,11.9722,2202
34,11.97,11.97,11.97,11.97,445
38,11.98,11.98,11.97,11.97,600
41,11.975,11.975,11.975,11.975,600
58,11.9799,11.9799,11.9799,11.9799,228
59,11.9728,11.9728,11.9728,11.9728,100
60,11.98,11.98,11.98,11.98,500
61,11.9786,11.9786,11.9786,11.9786,200
64,11.9672,11.98,11.9672,11.98,1249
70,11.97,11.97,11.97,11.97,100
73,11.98,11.98,11.97,11.97,400
78,11.97,11.97,11.97,11.97,100
79,11.98,11.98,11.98,11.98,1162
80,11.979,11.979,11.975,11.975,2000
87,11.97,11.98,11.97,11.98,3000
98,11.98,11.98,11.98,11.98,800
102,11.98,11.98,11.98,11.98,800
107,11.9884,11.989,11.985,11.985,477
111,11.99,11.99,11.985,11.99,3300
114,11.9852,11.9852,11.9852,11.9852,231
117,11.99,11.99,11.989,11.989,926
121,11.9848,11.9848,11.9801,11.9801,1460
122,11.9884,11.989,11.985,11.985,605
123,11.99,11.99,11.9867,11.9867,1142
131,11.98,11.98,11.98,11.98,226
134,11.9818,11.9818,11.98,11.98,4200
138,11.9899,11.9899,11.9899,11.9899,544
139,11.99,11.99,11.99,11.99,100
158,11.98,11.98,11.98,11.98,100
160,11.9863,11.9863,11.9863,11.9863,440
161,11.9881,11.9881,11.9881,11.9881,300
162,11.9863,11.9863,11.9863,11.9863,287
172,11.9899,11.9899,11.9899,11.9899,1000
175,11.9833,11.9833,11.9833,11.9833,1180
184,11.9868,11.9868,11.9852,11.9852,541
197,11.98,11.98,11.98,11.98,2342
198,11.98,11.98,11.97,11.98,1200
199,11.97,11.97,11.97,11.97,500
204,11.975,11.975,11.97,11.97,400
205,11.97,11.9731,11.97,11.9731,1223
210,11.9799,11.9799,11.977,11.979,5000
212,11.9869,11.9869,11.9779,11.9779,5520
216,11.99,11.99,11.98,11.98,500
228,11.9849,11.9849,11.9849,11.9849,160
230,11.9887,11.99,11.9847,11.985,5130
231,11.9824,11.985,11.9824,11.985,500
234,11.9864,11.9864,11.9864,11.9864,1500
237,11.98,11.9822,11.98,11.9822,1542
238,11.9899,11.9899,11.9899,11.9899,200
240,11.9899,11.9899,11.9899,11.9899,835
242,11.985,11.985,11.985,11.985,160
244,11.9828,11.985,11.9801,11.985,1910
245,11.989,11.989,11.989,11.989,680
248,11.981,11.981,11.981,11.981,1000
253,11.987,11.987,11.987,11.987,119
254,11.9868,11.9868,11.9868,11.9868,190
255,11.989,11.989,11.989,11.989,122
257,11.9848,11.9848,11.9848,11.9848,410
260,11.985,11.985,11.98,11.9834,708
271,11.9868,11.989,11.9868,11.989,1161
273,11.98,11.9833,11.98,11.9833,1900
285,11.9824,11.9824,11.9824,11.9824,3630
286,11.98,11.981,11.98,11.981,1632
287,11.9733,11.98,11.97,11.98,3081
296,11.978,11.978,11.978,11.978,140
297,11.979,11.979,11.979,11.979,308
303,11.98,11.98,11.98,11.98,100
304,11.98,11.98,11.98,11.98,100
306,11.98,11.98,11.9761,11.9761,1315
307,11.98,11.98,11.98,11.98,400
310,11.9853,11.9853,11.9853,11.9853,376
313,11.99,11.99,11.985,11.99,300
314,11.99,11.99,11.99,11.99,1000
316,11.99,11.99,11.99,11.99,100
317,11.985,11.985,11.985,11.985,416
320,11.988,11.988,11.9825,11.9825,2000
324,11.9869,11.9869,11.9869,11.9869,733
329,11.985,11.985,11.985,11.985,209
335,11.9848,11.9848,11.9848,11.9848,1500
339,11.9814,11.9814,11.98,11.98,2382
346,11.9716,11.98,11.97,11.98,3622
347,11.9613,11.9613,11.9613,11.9613,448
348,11.9699,11.97,11.9699,11.97,1200
350,11.9835,11.9835,11.9835,11.9835,178
351,11.98,11.98,11.98,11.98,353
355,11.97,11.971,11.97,11.971,236
367,11.984,11.984,11.984,11.984,889
378,11.99,11.99,11.99,11.99,100
380,11.99,11.99,11.99,11.99,100
382,11.989,11.99,11.98,11.98,1700
384,11.99,11.99,11.98,11.98,750
387,11.98,11.98,11.98,11.98,800
390,11.99,11.99,11.98,11.985,750
a1520433000,11.95,11.95,11.95,11.95,4307
2,11.95,11.95,11.95,11.95,3000
13,11.9667,11.9667,11.965,11.965,2500
20,11.95,11.9601,11.95,11.96,599
21,11.979,11.98,11.965,11.98,4513
22,11.9734,11.98,11.9734,11.98,775
26,11.9601,11.9601,11.96,11.96,3000
31,11.95,11.9501,11.95,11.9501,3599
32,11.955,11.955,11.95,11.95,300
38,11.9467,11.9467,11.9467,11.9467,250
44,11.9449,11.9449,11.9449,11.9449,465
53,11.948,11.948,11.948,11.948,420
55,11.95,11.95,11.95,11.95,500
57,11.9538,11.9538,11.95,11.95,855
62,11.9624,11.9624,11.9542,11.9542,2094
67,11.9663,11.9663,11.9663,11.9663,1495
68,11.961,11.961,11.961,11.961,3000
71,11.96,11.96,11.96,11.96,148
72,11.9501,11.9501,11.9501,11.9501,1000
82,11.9501,11.9501,11.9501,11.9501,2000
86,11.9598,11.9598,11.9598,11.9598,100
91,11.96,11.96,11.96,11.96,600
92,11.945,11.95,11.945,11.95,1500
94,11.9451,11.9451,11.9451,11.9451,418
101,11.94,11.94,11.94,11.94,2330
102,11.94,11.94,11.9399,11.94,800
103,11.9445,11.9445,11.9445,11.9445,300
104,11.9439,11.9439,11.9439,11.9439,402
111,11.945,11.945,11.945,11.945,100
112,11.94,11.9448,11.94,11.9448,1500
114,11.93,11.94,11.93,11.94,7719
120,11.9261,11.9261,11.9261,11.9261,441
123,11.93,11.93,11.925,11.925,7800
124,11.925,11.925,11.925,11.925,200
129,11.9293,11.9293,11.921,11.921,900
130,11.93,11.93,11.925,11.925,7200
132,11.93,11.93,11.93,11.93,100
136,11.93,11.93,11.9299,11.93,11322
141,11.93,11.93,11.93,11.93,1768
144,11.92,11.92,11.92,11.92,2800
146,11.93,11.93,11.9299,11.9299,600
150,11.935,11.935,11.93,11.93,297
151,11.9321,11.9321,11.9321,11.9321,2000
154,11.93,11.9301,11.93,11.93,2917
157,11.9399,11.9399,11.935,11.935,2280
159,11.935,11.935,11.935,11.935,100
169,11.937,11.937,11.937,11.937,776
171,11.9376,11.9376,11.9376,11.9376,773
172,11.9352,11.9352,11.9352,11.9352,250
175,11.935,11.935,11.935,11.935,1500
176,11.935,11.935,11.935,11.935,200
179,11.94,11.94,11.9377,11.9377,1200
180,11.9383,11.9383,11.9383,11.9383,200
182,11.9399,11.9399,11.9399,11.9399,120
189,11.939,11.939,11.939,11.939,785
198,11.935,11.935,11.935,11.935,100
199,11.935,11.935,11.935,11.935,100
203,11.93,11.93,11.93,11.93,580
210,11.9364,11.9364,11.9364,11.9364,105
212,11.9333,11.9399,11.9333,11.9399,1536
218,11.9338,11.9338,11.9338,11.9338,500
220,11.94,11.94,11.94,11.94,400
229,11.935,11.935,11.935,11.935,200
230,11.9348,11.9348,11.93,11.93,1043
238,11.9373,11.9373,11.9373,11.9373,400
239,11.935,11.935,11.935,11.935,100
241,11.935,11.94,11.935,11.94,900
249,11.9369,11.9369,11.9369,11.9369,135
252,11.939,11.939,11.935,11.935,242
253,11.94,11.94,11.9368,11.9393,831
257,11.9351,11.9351,11.9351,11.9351,440
274,11.9399,11.9399,11.9399,11.9399,129
277,11.94,11.94,11.9393,11.9399,1150
280,11.94,11.94,11.9393,11.9393,800
281,11.9499,11.9499,11.9499,11.9499,108
285,11.94,11.94,11.94,11.94,1797
288,11.94,11.94,11.94,11.94,100
291,11.9499,11.9499,11.9499,11.9499,400
297,11.9461,11.9461,11.9461,11.9461,500
306,11.9363,11.9363,11.9363,11.9363,290
308,11.9437,11.9437,11.9437,11.9437,128
311,11.945,11.945,11.945,11.945,100
314,11.9475,11.95,11.9475,11.95,500
317,11.943,11.943,11.943,11.943,333
319,11.94,11.9401,11.94,11.94,5600
320,11.95,11.95,11.945,11.945,200
321,11.95,11.95,11.95,11.95,100
322,11.94,11.9421,11.94,11.94,4100
326,11.95,11.95,11.93,11.93,10347
328,11.9422,11.9422,11.9422,11.9422,800
329,11.95,11.95,11.95,11.95,166
332,11.9399,11.9399,11.9399,11.9399,400
339,11.945,11.945,11.945,11.945,100
340,11.945,11.945,11.945,11.945,100
346,11.94,11.94,11.94,11.94,2100
349,11.94,11.94,11.9301,11.9301,10200
350,11.9301,11.935,11.93,11.935,3522
351,11.925,11.935,11.925,11.93,9489
365,11.9299,11.9299,11.9299,11.9299,1000
366,11.9201,11.9201,11.9201,11.9201,400
367,11.9299,11.93,11.9262,11.9262,1400
369,11.921,11.921,11.92,11.92,374
373,11.9299,11.93,11.9299,11.93,1100
376,11.925,11.93,11.9201,11.93,1521
377,11.93,11.93,11.925,11.93,1600
378,11.925,11.925,11.9244,11.9244,2100
379,11.93,11.93,11.93,11.93,100
380,11.9237,11.925,11.92,11.925,1296
381,11.9298,11.9298,11.9298,11.9298,1000
382,11.925,11.925,11.925,11.925,425
384,11.925,11.925,11.925,11.925,100
385,11.925,11.925,11.925,11.925,100
386,11.925,11.93,11.925,11.93,200
388,11.93,11.93,11.93,11.93,100
389,11.93,11.93,11.93,11.93,100
390,11.92,11.93,11.92,11.93,2367
a1520519400,11.94,11.94,11.94,11.94,8200
1,11.95,11.95,11.95,11.95,100
5,11.966,11.97,11.95,11.96,3685
6,11.9699,11.97,11.9699,11.97,3190
8,11.9783,11.9783,11.9783,11.9783,4100
10,11.98,11.98,11.98,11.98,200
12,11.98,11.98,11.98,11.98,100
13,11.95,11.98,11.95,11.98,700
18,11.9591,11.9591,11.9591,11.9591,5000
19,11.96,11.96,11.96,11.96,500
26,11.95,11.95,11.95,11.95,100
27,11.9599,11.9599,11.95,11.95,5000
28,11.94,11.9571,11.94,11.9571,5100
35,11.945,11.945,11.945,11.945,250
39,11.94,11.94,11.94,11.94,1400
40,11.94,11.95,11.94,11.94,1511
49,11.948,11.948,11.948,11.948,1521
51,11.941,11.945,11.941,11.945,2400
57,11.94,11.94,11.94,11.94,1250
64,11.931,11.931,11.931,11.931,351
65,11.94,11.9449,11.94,11.9449,2850
66,11.931,11.9499,11.931,11.9499,3903
67,11.9336,11.9336,11.9336,11.9336,442
70,11.95,11.95,11.95,11.95,500
72,11.95,11.95,11.9462,11.9462,200
73,11.945,11.945,11.945,11.945,100
74,11.9381,11.94,11.9381,11.94,3096
75,11.94,11.94,11.94,11.94,600
76,11.94,11.94,11.9399,11.9399,800
81,11.9393,11.9393,11.9393,11.9393,100
83,11.935,11.935,11.935,11.935,586
84,11.94,11.94,11.94,11.94,100
86,11.931,11.931,11.931,11.931,700
88,11.9331,11.9331,11.9331,11.9331,390
92,11.94,11.94,11.9391,11.94,5143
93,11.95,11.95,11.9499,11.9499,500
95,11.95,11.95,11.9408,11.9408,5100
97,11.95,11.95,11.9462,11.9462,1731
98,11.942,11.95,11.9401,11.9401,10222
99,11.95,11.95,11.95,11.95,221
105,11.95,11.95,11.95,11.95,100
111,11.9599,11.9599,11.9499,11.95,4400
114,11.9498,11.9498,11.9498,11.9498,1675
133,11.94,11.94,11.94,11.94,800
134,11.9583,11.9599,11.95,11.95,532
136,11.9527,11.9527,11.942,11.942,1387
137,11.9455,11.9455,11.9455,11.9455,1000
140,11.9427,11.949,11.9427,11.945,1500
141,11.95,11.95,11.9406,11.9406,3100
142,11.941,11.941,11.941,11.941,4000
149,11.95,11.95,11.95,11.95,150
170,11.9499,11.95,11.9499,11.95,200
177,11.941,11.95,11.941,11.95,230
179,11.9483,11.9483,11.945,11.945,882
185,11.95,11.95,11.949,11.949,695
186,11.9467,11.95,11.9467,11.95,556
187,11.9499,11.9499,11.9499,11.9499,300
191,11.9454,11.9454,11.9454,11.9454,400
193,11.95,11.95,11.95,11.95,100
195,11.941,11.941,11.941,11.941,150
198,11.941,11.941,11.941,11.941,1000
203,11.945,11.945,11.94,11.94,200
205,11.95,11.95,11.95,11.95,300
209,11.9401,11.9401,11.9401,11.9401,250
229,11.94,11.94,11.94,11.94,229
232,11.95,11.95,11.95,11.95,100
234,11.958,11.958,11.958,11.958,300
243,11.95,11.95,11.95,11.95,400
244,11.95,11.95,11.95,11.95,100
246,11.9469,11.95,11.9469,11.95,243
248,11.9437,11.9437,11.9437,11.9437,500
254,11.945,11.945,11.945,11.945,200
257,11.95,11.95,11.94,11.94,1075
259,11.9462,11.95,11.9462,11.95,1296
261,11.95,11.95,11.95,11.95,100
264,11.95,11.95,11.95,11.95,1000
270,11.945,11.9486,11.945,11.9486,567
273,11.94,11.94,11.94,11.94,2670
274,11.93,11.94,11.93,11.94,5400
275,11.93,11.9301,11.92,11.92,7300
281,11.93,11.93,11.93,11.93,600
282,11.9299,11.93,11.9299,11.93,300
285,11.93,11.93,11.925,11.925,2715
286,11.925,11.93,11.92,11.925,1500
289,11.9299,11.9299,11.9299,11.9299,155
293,11.9201,11.9201,11.9201,11.9201,500
294,11.93,11.93,11.93,11.93,500
297,11.9251,11.9251,11.92,11.92,807
298,11.93,11.93,11.93,11.93,100
315,11.92,11.92,11.92,11.92,100
318,11.93,11.93,11.925,11.925,1015
323,11.9326,11.9326,11.9326,11.9326,1000
326,11.94,11.94,11.94,11.94,500
333,11.9301,11.9301,11.93,11.93,1500
334,11.939,11.939,11.939,11.939,1500
341,11.935,11.935,11.9347,11.9347,2100
345,11.93,11.93,11.93,11.93,500
351,11.935,11.935,11.935,11.935,100
355,11.9348,11.9348,11.9348,11.9348,123
361,11.94,11.94,11.94,11.94,100
362,11.93,11.93,11.93,11.93,2000
366,11.93,11.93,11.93,11.93,425
371,11.9262,11.9301,11.9262,11.93,2723
373,11.93,11.93,11.93,11.93,100
381,11.93,11.93,11.9241,11.93,536
382,11.9299,11.93,11.9299,11.93,2100
384,11.94,11.94,11.94,11.94,100
385,11.931,11.931,11.931,11.931,400
386,11.94,11.94,11.94,11.94,100
387,11.94,11.94,11.94,11.94,100
388,11.94,11.94,11.94,11.94,100
390,11.935,11.94,11.935,11.94,774
a1520605800,11.95,11.95,11.95,11.95,4913
6,11.96,11.96,11.951,11.951,1900
7,11.97,11.97,11.9665,11.9665,800
8,11.98,11.98,11.969,11.97,4619
10,11.98,11.98,11.98,11.98,100
11,11.98,11.98,11.98,11.98,433
12,11.98,11.98,11.98,11.98,100
13,11.98,11.98,11.98,11.98,100
14,11.979,11.979,11.97,11.975,6000
15,11.9799,11.9799,11.9799,11.9799,500
17,11.98,11.98,11.98,11.98,100
18,11.98,11.98,11.98,11.98,100
19,11.98,11.98,11.98,11.98,100
20,11.98,11.98,11.98,11.98,100
21,11.98,11.98,11.98,11.98,100
23,11.9799,11.98,11.9799,11.98,5800
24,11.975,11.98,11.975,11.98,400
26,11.98,11.98,11.9724,11.9724,4413
27,11.98,11.98,11.98,11.98,100
28,11.98,11.98,11.98,11.98,100
29,11.98,11.985,11.975,11.975,5247
30,11.985,11.985,11.9801,11.9801,735
31,11.985,11.99,11.985,11.99,700
32,11.99,11.99,11.99,11.99,200
35,11.9848,11.99,11.9848,11.99,4375
36,11.99,11.99,11.99,11.99,200
39,11.99,11.99,11.985,11.985,2800
42,11.99,11.99,11.99,11.99,100
44,11.98,11.99,11.98,11.985,700
47,11.9801,11.9801,11.9801,11.9801,194
50,11.988,11.988,11.988,11.988,125
54,11.981,11.981,11.981,11.981,1000
56,11.99,11.99,11.985,11.99,600
57,11.99,11.99,11.99,11.99,500
62,11.99,11.99,11.99,11.99,1500
68,11.99,11.9901,11.99,11.9901,1500
69,11.99,11.99,11.99,11.99,100
76,11.9901,11.9901,11.9901,11.9901,1000
85,12,12,11.9962,11.9962,1000
89,11.991,11.991,11.991,11.991,620
96,11.99,11.99,11.99,11.99,200
97,11.99,11.99,11.99,11.99,600
100,11.9948,11.9999,11.9948,11.9999,422
106,12,12,11.995,11.995,500
107,11.995,11.995,11.995,11.995,250
108,11.9983,11.9983,11.9983,11.9983,1000
115,11.99,12,11.99,12,841
116,11.995,11.995,11.995,11.995,207
118,11.995,11.995,11.991,11.995,450
119,11.996,11.996,11.996,11.996,200
122,11.995,11.995,11.9949,11.9949,800
127,11.991,11.991,11.991,11.991,513
128,11.991,11.995,11.991,11.995,500
134,11.995,12,11.995,11.995,600
136,11.995,11.995,11.995,11.995,100
145,12,12,11.995,12,1700
151,11.995,12,11.995,11.9999,1700
152,12,12,11.995,12,1100
153,11.995,12,11.99,11.9901,18500
154,12,12,11.99,11.99,14551
155,12,12,12,12,525
163,11.9962,11.9962,11.9962,11.9962,500
164,11.9968,11.9968,11.9968,11.9968,123
166,11.9968,11.9968,11.9968,11.9968,329
167,11.9999,11.9999,11.9999,11.9999,1000
168,11.993,11.993,11.993,11.993,458
176,11.9902,11.995,11.9902,11.995,1648
178,11.9992,11.9992,11.9992,11.9992,1000
188,11.995,11.995,11.995,11.995,400
189,11.9999,12,11.995,11.995,1940
193,11.999,11.999,11.999,11.999,400
201,12,12,12,12,100
205,11.9965,11.9965,11.9965,11.9965,228
209,11.993,11.993,11.993,11.993,300
212,12,12,11.995,11.995,1300
216,11.993,11.993,11.991,11.991,1666
221,11.9945,11.995,11.9945,11.9945,773
222,11.99,11.9901,11.99,11.9901,705
223,11.995,11.9981,11.995,11.995,1085
224,11.9999,12,11.995,11.995,9400
236,11.9999,11.9999,11.9987,11.9987,200
238,11.99,11.99,11.99,11.99,1752
251,11.995,11.995,11.9938,11.9938,999
253,11.9999,12,11.9993,11.9993,1200
258,11.993,11.9999,11.993,11.9999,835
263,11.9961,11.9961,11.9961,11.9961,500
271,11.9968,12,11.9968,12,2436
274,11.991,11.991,11.991,11.991,162
281,11.995,12,11.995,12,400
284,11.99,11.99,11.99,11.99,2592
285,12,12,12,12,1500
293,11.995,11.995,11.995,11.995,200
313,12,12,12,12,200
315,12,12,12,12,200
323,12,12,12,12,16260
324,12.01,12.01,12.01,12.01,2000
325,12.01,12.01,12.01,12.01,200
326,12.009,12.009,12.009,12.009,200
328,12.01,12.01,12.01,12.01,1300
329,12.0189,12.0189,12.0189,12.0189,500
330,12.0008,12.0101,12.0008,12.01,7700
331,12.005,12.005,12.005,12.005,150
337,12,12,12,12,100
339,12.005,12.01,12.005,12.01,200
340,12.01,12.01,12.005,12.005,991
343,12.01,12.0109,12.01,12.0109,1908
346,12.0066,12.0066,12.0066,12.0066,1000
349,12.009,12.009,12.009,12.009,500
351,12.005,12.005,12.005,12.005,100
357,12.005,12.01,12.005,12.01,1010
362,12.002,12.002,12.002,12.002,5000
366,12.005,12.005,12.005,12.005,200
369,12,12,12,12,10427
370,12.01,12.01,12.01,12.01,1000
379,12,12,12,12,1000
380,12.005,12.005,12,12,400
381,12.005,12.005,12.005,12.005,100
384,12.01,12.01,12,12.005,4370
385,12.01,12.01,12.005,12.0099,847
386,12.0031,12.0031,12.0031,12.0031,200
387,12.01,12.01,12.005,12.005,1200
389,12.01,12.01,12.005,12.01,600
390,12.01,12.01,12,12.005,1724
TIMEZONE_OFFSET=-240
a1520861400,12.01,12.01,12.01,12.01,5562
3,12.03,12.03,12.02,12.02,2000
4,12.03,12.03,12.03,12.03,992
5,12.01,12.02,12,12.02,3048
12,12.0249,12.0249,12.0249,12.0249,100
18,12.0203,12.0203,12.0203,12.0203,175
22,12.0314,12.0314,12.0314,12.0314,1000
27,12.02,12.02,12.02,12.02,100
36,12.02,12.02,12.02,12.02,300
37,12.02,12.02,12.02,12.02,100
38,12.02,12.02,12.02,12.02,200
39,12.02,12.02,12.02,12.02,2030
41,12.0101,12.02,12.0101,12.02,300
47,12.03,12.03,12.01,12.01,200
52,12.03,12.03,12.03,12.03,100
56,12.01,12.01,12.01,12.01,100
60,12.0204,12.0204,12.0204,12.0204,714
61,12.0159,12.0159,12.0159,12.0159,396
62,12.0111,12.0111,12.01,12.0101,1480
71,12.01,12.01,12.01,12.01,2800
72,12.02,12.02,12.02,12.02,200
74,12.02,12.02,12.02,12.02,600
78,12.0149,12.0149,12.0149,12.0149,500
79,12.0167,12.0167,12.0167,12.0167,111
83,12.01,12.01,12.01,12.01,1100
84,12.01,12.01,12.01,12.01,891
85,12.01,12.01,12.01,12.01,100
87,12.0105,12.0105,12.01,12.01,1650
88,12.01,12.01,12,12.01,5000
90,12.01,12.01,12.01,12.01,500
93,12.0153,12.0153,12.0153,12.0153,166
95,12.01,12.01,12.01,12.01,120
97,12.01,12.01,12.01,12.01,1000
98,12.01,12.01,12.01,12.01,600
99,12.01,12.01,12.01,12.01,1300
100,12.01,12.01,12.01,12.01,9067
101,12.0199,12.0199,12.0199,12.0199,309
102,12.01,12.01,12.01,12.01,800
103,12.005,12.01,12.005,12.01,1500
111,12.0099,12.0099,12.0099,12.0099,500
116,12,12.0052,11.995,12.0052,5357
120,12,12,11.995,11.995,500
122,11.995,11.995,11.995,11.995,200
123,11.995,11.995,11.995,11.995,200
125,11.9957,11.9989,11.9957,11.9989,1642
126,12,12,11.995,11.995,900
127,12,12,12,12,400
129,12,12,12,12,200
130,11.995,11.995,11.995,11.995,200
131,11.995,11.995,11.995,11.995,200
132,11.995,12,11.995,12,200
136,12,12,11.995,11.995,2500
