EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
370,260.885,260.895,260.69,260.74,900
374,260.48,260.87,260.43,260.43,1699
375,260.76,260.8,260.47,260.47,477
376,260.84,260.84,260.5,260.5,500
377,261.16,261.16,260.5,260.5,2200
378,261.48,261.48,261.48,261.48,100
379,260.535,261.395,260.535,260.86,1600
380,260.79,260.79,260.48,260.48,1400
381,260.5,260.55,260.5,260.5,300
382,260.5,260.5,260.24,260.24,300
383,260.3,260.52,260.3,260.5,813
384,260.5,260.52,260.25,260.25,300
385,260.49,260.52,260.33,260.52,500
386,260.435,260.5,260.09,260.48,2759
387,260.02,260.36,259.98,260.18,520
388,260.4,260.405,260.115,260.405,400
389,260,260.41,259.89,260.38,3874
a1520346600,260.4,260.4,260.4,260.4,621
1,260.225,260.25,260.225,260.25,200
11,260.855,260.855,260.855,260.855,100
15,258.925,260.58,258.925,260.5,3200
16,258.905,259.95,258.905,259.95,300
18,257.565,257.565,257.565,257.565,100
21,257.725,257.775,257.725,257.775,200
27,258.615,258.615,257.68,257.68,300
28,257.825,257.825,257.825,257.825,100
29,258.605,258.605,258.605,258.605,100
31,258.59,259.415,258.59,259.415,500
32,258.57,258.58,258.513,258.58,300
34,258.75,258.75,258.75,258.75,100
36,258.805,258.805,258.24,258.24,300
37,259.1,259.1,259.1,259.1,100
38,258.84,258.84,258.815,258.82,300
40,258.335,258.9,258.335,258.84,400
41,259.25,259.25,259.25,259.25,100
42,258.83,258.83,258.83,258.83,100
44,259.27,259.27,259.27,259.27,100
45,259.1,259.63,258.51,258.885,1600
46,259.185,259.185,259.105,259.105,200
47,259.98,260.27,259.64,259.72,1359
53,260.03,260.07,260.03,260.04,300
58,260.48,260.54,260.48,260.54,300
60,260.4,260.51,260.4,260.51,979
61,260.005,260.69,260,260,600
63,260,260.16,259.95,260.16,608
64,260.08,260.08,260,260,400
65,260.11,260.515,260.06,260.515,400
72,260.56,260.56,260.56,260.56,100
75,260.19,260.19,260.19,260.19,100
76,260.21,260.21,260.19,260.19,300
77,257.595,260.05,257.595,260.05,310
82,258.575,259.72,258.575,259.72,300
84,258.585,258.585,258.585,258.585,100
85,258.615,258.615,258.615,258.615,100
86,257.74,257.74,257.74,257.74,100
90,257.875,259.5,257.875,259.5,900
92,258.5775,259.37,258.5775,259.37,200
97,258.245,258.245,258.245,258.245,200
98,259.255,259.3,259.255,259.27,856
99,259.49,259.5,259.49,259.5,200
105,259.595,259.595,259.595,259.595,100
110,259.98,259.98,259.98,259.98,100
113,259.64,259.81,259.64,259.64,600
116,259.85,259.85,259.85,259.85,100
117,259.045,259.045,259.045,259.045,100
119,259.02,259.02,259.02,259.02,100
124,259.08,259.08,259.08,259.08,100
127,259.19,259.19,259.19,259.19,100
133,259.575,259.575,259.29,259.29,200
139,259.46,259.82,259.46,259.82,700
141,259.46,259.635,259.46,259.635,300
143,259.3,259.41,259.3,259.41,200
145,259.07,259.07,259.07,259.07,100
147,259.41,259.41,259.41,259.41,2000
149,259.075,259.075,259.075,259.075,100
150,259.08,259.08,259.08,259.08,100
156,259.39,259.39,259.39,259.39,300
157,259.14,259.145,259.14,259.145,200
161,259.49,259.49,259.46,259.46,700
164,259.615,259.615,259.615,259.615,200
165,260.28,260.28,259.99,259.99,500
167,260.485,260.485,260.485,260.485,100
168,260.485,260.485,260.485,260.485,100
171,260.74,260.74,260.74,260.74,100
175,260,260.17,260,260.1,600
176,260.6,260.6,260.6,260.6,100
178,260.01,260.01,260.01,260.01,100
183,260,260,260,260,100
185,260.79,260.79,260.79,260.79,100
186,260.01,260.01,260.01,260.01,100
187,260.78,260.78,260.78,260.78,100
189,260.26,260.26,260.26,260.26,100
195,260.455,260.455,260.455,260.455,100
199,260.645,260.645,260.645,260.645,100
201,260.52,260.52,260.52,260.52,100
202,260.5,260.5,260.5,260.5,100
205,260.78,260.78,260.78,260.78,100
206,260.81,260.81,260.77,260.78,1300
207,261.13,261.13,260.96,260.96,400
208,260.895,260.895,260.605,260.635,400
209,260.68,260.68,260.68,260.68,100
211,261.11,261.11,261.11,261.11,100
213,261.11,261.11,261.09,261.09,200
214,261.45,261.45,261.45,261.45,100
216,260.655,261.15,260.655,261.14,600
218,260.86,260.86,260.86,260.86,100
223,260.34,260.85,260.34,260.85,520
226,260.46,260.62,260.46,260.62,200
232,260.645,260.645,260.645,260.645,200
233,260.42,260.45,260.42,260.45,200
237,260.36,260.37,260.36,260.37,200
238,260.66,260.84,260.37,260.37,1500
239,260.81,260.81,260.77,260.77,300
240,261.1082,261.1082,260.44,260.72,327
241,260.38,260.89,260.38,260.89,300
242,260.08,260.2,260.08,260.2,300
243,259.84,259.84,259.84,259.84,100
247,260.315,260.315,260.315,260.315,100
248,260,260,260,260,100
255,260.49,260.49,260.49,260.49,100
257,260.159,260.159,260.159,260.159,100
258,260.09,260.6,260.09,260.6,700
259,260.31,260.31,260.31,260.31,100
260,260.225,260.51,260.225,260.51,200
261,260,260,260,260,100
262,260,260,259.99,259.99,300
263,260.45,260.45,260.06,260.06,200
269,259.945,259.945,259.945,259.945,100
273,259.8528,259.8528,259.8528,259.8528,154
274,260.41,260.41,260.29,260.39,900
275,260.04,260.31,260.04,260.31,300
277,260.2582,260.2582,260.2582,260.2582,261
283,260.31,260.37,260.07,260.37,779
285,259.935,260.185,259.935,260.185,600
286,259.88,259.88,259.76,259.81,400
287,259.66,259.66,259.66,259.66,200
288,259.45,259.5,259.45,259.5,200
289,259.45,259.45,259.45,259.45,200
291,259.47,259.47,259.34,259.34,200
292,259.5144,259.5144,259.5144,259.5144,286
300,259.81,259.81,259.26,259.26,200
303,259.88,259.88,259.88,259.88,100
306,260,260,259.87,259.87,700
309,260.54,260.55,260.09,260.09,600
315,260.87,260.87,260.53,260.53,200
316,260.76,260.765,260.71,260.71,300
318,260.62,260.765,260.62,260.765,200
319,260.89,260.89,260.89,260.89,100
320,260.91,260.91,260.91,260.91,499
322,260.97,261.23,260.97,261.23,200
325,260.98,260.98,260.98,260.98,100
326,260.98,260.98,260.98,260.98,100
327,260.98,260.98,260.98,260.98,100
329,260.99,260.99,260.99,260.99,100
331,260.74,261.125,260.74,261.125,900
332,260.74,260.74,260.74,260.74,200
333,260.94,260.94,260.66,260.7,300
334,260.45,260.68,260.45,260.68,500
335,260.14,260.355,260.14,260.355,1200
336,260.02,260.02,260.02,260.02,100
337,260.55,260.55,260.33,260.33,900
338,260.115,260.135,260.115,260.135,200
339,260.13,260.23,260.13,260.23,300
340,260.145,260.145,260.145,260.145,100
342,260.79,260.79,260.18,260.18,700
343,261.05,261.05,261.05,261.05,100
344,260.645,260.645,260.645,260.645,200
345,260.64,260.655,260.64,260.655,200
346,260.65,260.66,260.64,260.66,1100
347,260.65,260.65,260.65,260.65,200
348,260.65,260.815,260.65,260.68,400
349,260.385,260.65,260.37,260.65,900
351,260.39,260.63,260.39,260.63,200
352,260.53,260.53,260.38,260.385,500
353,260.45,260.45,260.45,260.45,100
354,260.52,260.695,260.52,260.695,200
355,260.69,260.81,260.68,260.73,1700
356,260.69,260.69,260.69,260.69,543
357,261.04,261.04,260.74,260.775,1000
358,261.26,261.26,261.005,261.18,640
359,261.015,261.015,261.015,261.015,200
360,261.44,261.44,261.16,261.16,300
362,262.33,262.33,261.59,261.59,600
363,262.53,262.53,262.08,262.34,1000
364,262.61,262.61,261.75,261.75,700
365,262.33,263,262.225,262.62,5224
366,262.08,262.215,262.08,262.085,500
367,263.6,263.6,262,262,400
368,262.97,263.45,262.97,262.995,400
369,262.825,263.81,262.14,262.14,900
370,263.315,263.6,262.81,263.56,1500
371,262.87,263.57,262.555,262.89,2971
372,262.795,262.795,262.79,262.79,200
373,262.26,262.795,262.26,262.795,1300
374,262.02,262.02,262,262,400
375,262.32,262.32,261.95,261.95,1011
376,262.68,262.68,262.34,262.34,2100
377,262.71,262.71,262.67,262.7,400
378,262.235,262.8,262.235,262.78,2330
379,262,262.21,261.93,262.21,1500
380,261.91,262.035,261.91,262,1300
381,262,262,261.96,261.96,400
382,262,262,261.905,261.905,1300
383,261.9,261.99,261.9,261.9,1600
384,261.9,261.96,261.9,261.9,900
385,261.9,261.935,261.9,261.9,2050
386,261.87,261.9,261.87,261.87,1100
387,262,262,261.895,261.92,6300
388,262.11,262.22,261.945,262,5192
389,262.14,262.18,261.91,262.06,6252
390,262.33,262.34,261.71,262.065,19593
a1520433000,260.87,260.87,260.87,260.87,282
1,259.85,259.85,259.85,259.85,100
2,261.75,261.75,259.99,260.02,2400
3,262.34,262.34,262.34,262.34,100
11,261.355,261.4168,261.33,261.33,300
12,262.94,262.94,260.97,262.05,1200
13,262.99,262.99,261.01,261.01,300
17,261.865,261.865,261.865,261.865,100
18,261.12,261.885,261.12,261.885,200
20,262.91,262.91,262.75,262.9,400
22,263.99,264.02,262.91,262.91,1100
28,265,265,264.99,264.99,558
30,266.88,266.88,266.7,266.7,200
31,265.46,266.28,264.19,265.55,3400
32,264.3943,264.3943,264.095,264.095,200
34,265.87,265.87,264.96,264.96,1100
45,265.235,265.235,265.235,265.235,100
46,265.8,265.8,265.8,265.8,100
48,266.31,266.31,266.26,266.26,300
52,267.99,267.99,267.89,267.89,500
53,268.8,268.85,267.76,267.76,800
54,268.79,268.83,268.05,268.79,1506
59,268.79,268.79,268.79,268.79,100
62,268.21,268.21,268.21,268.21,200
68,268.36,268.36,268.36,268.36,100
69,268.345,268.735,268.345,268.735,200
70,268.335,268.335,268.335,268.335,100
73,269.405,269.405,268.69,268.7,2752
74,269.56,269.56,269.3,269.3,751
75,269.99,269.99,269.88,269.99,300
77,270.4,270.4,269.98,269.98,500
78,270.41,270.41,270.41,270.41,100
80,270.715,270.715,270.2701,270.315,300
81,270.435,270.435,270.435,270.435,100
82,269.81,270.36,269.81,270.36,1200
83,270.2,270.2,270.2,270.2,284
84,269.87,270.155,269.87,270.155,500
85,269.25,269.9,269.25,269.9,1101
88,269.445,269.7,269.445,269.7,808
89,269.6,269.76,269.445,269.445,508
90,268.87,269.34,268.87,269.34,1300
91,268.7,268.7,268.7,268.7,570
92,268.525,268.525,268.525,268.525,100
94,268.78,268.94,268.78,268.94,300
95,268.16,268.71,268.16,268.71,800
96,267.1999,267.587,267.15,267.587,400
97,267.335,268.21,267.17,267.17,700
100,265.99,267.2999,265.99,267.26,300
101,267.17,267.17,267.17,267.17,100
102,267.1999,267.2,267.165,267.165,1000
103,267.2,267.2,267.17,267.2,1000
104,266.9801,267.17,266.98,267.17,500
105,266.89,266.98,266.89,266.98,400
106,265.525,265.54,265.525,265.54,200
108,265.65,265.99,265.525,265.69,600
110,265.75,265.75,265.75,265.75,104
111,266.06,266.0699,266.015,266.0699,300
112,266.57,266.57,266.37,266.37,1633
113,266.4,266.65,266.4,266.65,422
114,266.47,266.61,266.47,266.52,400
118,266.02,266.02,266.02,266.02,100
126,266.805,266.805,266.805,266.805,100
127,267.56,267.56,267.56,267.56,200
128,268.61,268.61,268.591,268.6,300
130,269.64,269.64,269.64,269.64,100
132,268.62,268.62,268.62,268.62,100
133,268.63,269.49,268.63,269.49,300
136,268.655,268.655,268.655,268.655,100
137,269.35,269.35,269.35,269.35,100
139,268.65,269.21,268.65,269.21,200
140,269.12,269.12,269.12,269.12,100
141,268.56,268.56,268.56,268.56,100
144,268.59,268.59,268.59,268.59,100
145,268.41,268.41,268.41,268.41,100
147,268,269.035,268,268.4,1429
149,267.36,268.25,267.36,268,500
153,268.675,268.675,268.025,268.025,200
158,268.579,268.58,268.4,268.58,600
161,267.99,267.99,267.99,267.99,100
164,267.995,267.9998,267.995,267.9998,200
165,267.995,267.995,267.995,267.995,100
166,268.005,268.005,268.005,268.005,100
167,268.02,268.02,268.0105,268.0105,200
168,268.67,268.67,268.63,268.63,200
169,268.43,268.43,268.43,268.43,100
170,269.0775,269.0775,269.0775,269.0775,100
174,269.165,269.165,269.165,269.165,100
175,269.49,269.49,269.49,269.49,100
178,269.18,269.18,269.18,269.18,100
179,269.52,269.52,269.41,269.41,269
180,269.4995,269.4995,269.49,269.49,200
181,269.78,269.78,269.52,269.52,1234
182,270,270,269.315,269.315,400
183,269.81,269.81,269.81,269.81,100
187,269.396,269.396,269.32,269.32,300
188,269.3,269.3,269.15,269.15,200
189,269.81,269.81,269.81,269.81,100
191,269.22,269.22,269.22,269.22,100
192,269.22,269.79,269.15,269.15,400
197,269.35,269.35,269.35,269.35,100
199,269.86,269.86,269.85,269.85,400
204,270.72,270.72,270,270,627
205,271.64,271.64,271.64,271.64,100
210,272.04,272.04,272.04,272.04,100
212,269.79,270.555,269.79,270.43,1544
215,268.97,269.07,268.97,269.07,200
216,267.95,268.97,266.595,268.97,300
217,267.95,267.9595,267.95,267.95,350
228,268.205,268.9,268.205,268.9,200
230,269.04,269.04,268.82,268.82,600
234,269.47,269.4795,269.47,269.47,400
235,269.48,269.48,269.48,269.48,100
236,269.85,269.85,269.48,269.48,700
240,269.505,269.505,269.505,269.505,100
241,269.29,269.29,269.29,269.29,100
243,269.895,269.895,269.895,269.895,100
244,269.875,269.875,269.8702,269.8702,200
246,269.19,269.36,269.19,269.36,600
248,269.88,269.88,269.88,269.88,172
249,269.87,269.87,269.87,269.87,100
250,269.87,269.87,269.87,269.87,100
251,269.86,269.86,269.855,269.855,200
255,268.83,269.705,268.83,269.28,1200
256,267.6463,267.6463,267.6463,267.6463,108
259,269.71,269.71,269.71,269.71,100
260,268.395,269.3054,268.395,269.3054,297
264,268.3,268.5,268,268.5,700
267,268.93,268.93,268.93,268.93,100
268,268.605,269,268.605,269,200
271,268.27,268.32,268.27,268.32,500
276,268.32,268.32,267.39,267.39,200
278,267.79,267.79,267.79,267.79,100
279,268.07,268.07,267.76,267.76,200
280,268.13,268.13,268.12,268.12,787
281,269,269,268.17,268.17,700
282,269,269,269,269,500
283,269.035,269.035,269.035,269.035,200
284,268.84,268.84,268.78,268.78,200
285,269,269.085,269,269.085,200
286,268.56,268.94,268.56,268.94,811
288,268.98,268.98,268.98,268.98,100
289,268.26,268.3075,268.26,268.3075,200
290,267.58,267.58,267.58,267.58,100
297,267.71,267.71,267.65,267.65,200
299,268.76,268.76,268.76,268.76,100
304,268.48,268.48,268,268,500
305,268.58,268.58,268.53,268.53,200
306,268.63,268.63,268.63,268.63,100
310,268.21,268.21,268.21,268.21,100
311,268.6,268.6,268.6,268.6,100
312,268.65,268.65,268.65,268.65,100
313,268.4,268.4,268.4,268.4,100
315,268.4,268.4,268.4,268.4,100
318,268.69,268.69,268.69,268.69,100
322,268.6,268.6,268.6,268.6,100
324,268.69,268.69,268.68,268.68,200
328,268.64,268.64,268.165,268.165,200
329,269.565,269.565,268.39,268.39,1759
330,269.7,269.79,269.7,269.79,200
331,270.82,270.82,270.82,270.82,131
333,269.25,270.46,269.25,270.46,400
334,268.81,269.35,268.81,269.24,600
335,268.52,268.52,268.325,268.325,200
336,268.155,268.155,268.155,268.155,100
337,268.5,269.4,268.44,269.4,300
338,268.61,269.3,268.45,269.3,1500
339,269,269,269,269,100
340,268.6,269.215,268.315,268.64,500
341,268.575,269.15,268.49,268.49,300
342,268.2,268.35,268.2,268.35,300
343,266.81,268.25,266.7,268.25,1750
344,266.23,266.23,266.21,266.21,200
345,266,266.05,266,266.04,900
346,265.16,265.21,265,265.21,300
347,265.16,266.185,265.16,266.185,200
348,265.6,265.6,265.2,265.585,600
349,265.11,266.06,265.11,265.6,800
350,265.625,265.96,265.11,265.11,1279
351,266.59,266.59,265.25,265.25,2100
352,267.865,267.865,267.865,267.865,100
353,267.975,267.975,267.8175,267.8175,200
354,267.2515,267.28,267.2515,267.28,200
355,267.995,268.715,267.315,267.315,400
356,266.465,267.62,266.35,267.21,3368
357,265.85,265.85,265.645,265.645,200
358,265.59,265.85,265.59,265.85,500
359,265.65,266.61,265.62,265.62,400
360,265.8,265.81,265.63,265.63,390
361,266.245,266.505,266,266.02,600
362,266.96,266.96,266.05,266.49,1850
363,266.12,268.815,266.12,268.815,200
364,267.09,268.53,267.09,267.63,1713
365,266.81,267.17,266.8,267.17,900
366,266.84,267.01,266.84,266.91,400
367,267.02,267.5,266.82,266.82,400
368,267.05,267.15,267.05,267.12,400
369,266.73,266.89,266.73,266.89,1500
370,266.31,266.4,266.26,266.4,400
371,266.22,266.3,266.22,266.3,200
372,266.27,266.68,266.22,266.22,900
373,266.16,266.38,266.16,266.31,2430
374,266.03,266.03,265.92,265.92,500
375,266.16,266.41,265.99,266.2284,2410
376,266.74,266.74,266.38,266.695,2123
377,266.23,266.74,266.16,266.74,1100
378,266.24,266.44,266.01,266.17,2800
379,265.82,266.24,265.81,265.87,600
380,265.82,265.82,265.82,265.82,700
381,265.84,266.035,265.84,266.035,1387
382,265.85,265.91,265.84,265.84,700
383,265.65,265.92,265.62,265.83,2450
384,265.99,265.99,265.51,265.92,3170
385,265.74,266.21,265.65,265.865,1900
386,265.73,266.21,265.7,266.2,2698
387,265.74,266.1,265.72,265.72,1800
388,265.6,265.96,265.6,265.96,3605
389,265.43,265.76,265.32,265.48,2900
390,265.73,265.73,265.25,265.35,9029
a1520519400,266.4,266.4,266.4,266.4,227
5,266.86,266.86,266.86,266.86,100
6,265.62,265.76,265.62,265.76,200
16,266.43,266.43,266.43,266.43,200
34,267.03,267.03,267.03,267.03,100
42,266.52,266.52,266.52,266.52,100
45,266.64,266.64,266.64,266.64,100
49,265.9,266.025,265.9,266.025,946
54,265.75,265.75,265.75,265.75,100
58,266.01,266.01,266.01,266.01,100
62,266.14,266.16,266.14,266.16,300
64,266.39,266.39,266.39,266.39,100
65,266.82,266.82,266.82,266.82,100
67,266.07,266.18,266.07,266.18,600
69,265.62,265.72,265.62,265.72,500
76,265.55,265.55,265.55,265.55,100
78,265.48,265.82,265.4101,265.49,716
79,266.36,266.36,265.85,265.85,1501
83,267.15,267.58,267.05,267.42,2200
84,266,266.04,266,266.04,200
86,266.205,266.205,266.205,266.205,100
91,266.64,266.64,266.48,266.56,800
93,266.5,266.54,266.44,266.54,1700
94,265.75,266.3,265.75,266.3,200
109,266,266,266,266,100
128,266.94,266.94,266.94,266.94,100
130,266.06,266.065,266.06,266.065,200
131,266.045,266.045,266.045,266.045,100
137,267.21,267.21,266.04,266.19,300
138,266.2,266.2,266.2,266.2,200
140,267.17,267.17,266.22,266.22,300
141,266.25,266.25,266.25,266.25,100
143,266.3,266.31,266.3,266.31,200
146,267.11,267.11,266.87,266.88,300
147,267.29,267.29,267.06,267.06,1926
148,267.13,267.13,267.13,267.13,177
149,266.88,266.98,266.88,266.93,1100
150,266.7,266.745,266.65,266.65,400
151,266.46,266.46,266.46,266.46,100
152,267.04,267.04,266.66,266.66,513
154,267.49,267.49,266.7,266.77,500
155,266.93,267.51,266.3501,266.75,1605
156,265.78,265.98,265.78,265.78,300
157,265.98,265.98,265.98,265.98,100
158,265.77,265.77,265.77,265.77,100
159,265.97,266.02,265.97,266.02,300
160,265.92,265.98,265.59,265.98,400
168,265.03,265.03,265.03,265.03,100
177,266.1981,266.1981,266.1981,266.1981,185
178,266.05,266.05,266.05,266.05,200
207,266.21,266.21,266.21,266.21,100
209,265.68,265.755,265.68,265.755,200
212,265.69,265.69,265.69,265.69,100
213,265.685,265.685,265.685,265.685,100
215,265,265.44,265,265.44,600
216,264.69,264.855,264.16,264.81,700
217,266.115,266.115,264.76,264.76,954
219,265.37,266.065,265.37,266.065,200
220,265.875,265.875,265.7875,265.7875,200
221,265.48,265.66,265.48,265.66,703
222,265.615,265.615,265.615,265.615,100
228,265.4,265.905,265.4,265.44,749
230,265.0414,265.405,265.0414,265.405,245
231,265.95,265.98,265.95,265.98,200
232,266,266,266,266,100
234,264.875,264.875,264.875,264.875,200
237,265.72,265.72,265.72,265.72,100
244,264.83,264.83,264.83,264.83,100
251,265.365,265.365,265.365,265.365,100
255,264.01,264.83,264.01,264.83,200
258,264.31,264.31,264.31,264.31,112
271,265.59,265.59,264.26,264.85,400
277,264.855,264.855,264.855,264.855,101
278,264.86,264.86,264.86,264.86,100
279,264.84,264.84,264.84,264.84,100
286,264.275,264.275,264.26,264.27,400
294,264.02,264.02,264.02,264.02,100
298,264.11,264.11,264.11,264.11,100
300,264.59,265.09,264.44,264.59,2100
301,265.12,265.12,265.11,265.11,200
302,264.59,265.11,264.59,265.11,300
303,264.82,264.82,264.82,264.82,100
304,265.055,265.055,264.53,264.53,300
305,264.61,264.61,264.61,264.61,100
306,264.53,264.53,264.53,264.53,100
307,264.76,265.08,264.76,265.08,300
308,265.19,265.24,265.19,265.24,300
315,265.45,265.45,265.45,265.45,100
320,265.9,265.9,265.9,265.9,100
322,266.36,266.36,266.36,266.36,100
329,265.63,266.34,265.63,266.34,200
336,265.96,266.28,265.96,266.28,300
337,265.95,266.14,265.95,266.14,300
338,265.97,265.97,265.97,265.97,200
342,266.205,266.205,266.205,266.205,100
344,265.68,266.02,265.68,266.02,900
347,265.59,265.59,265.59,265.59,100
350,265.93,265.93,265.93,265.93,100
354,265.93,265.93,265.61,265.93,300
355,265.77,266.26,265.77,266.26,200
