EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
380,8.05,8.05,8.025,8.025,1200
381,8.05,8.05,8.05,8.05,800
382,8.05,8.05,8.05,8.05,600
383,8.025,8.05,8.025,8.05,800
384,8.1,8.1,8.05,8.05,3654
385,8.1,8.1,8.075,8.1,4159
386,8.075,8.1,8.075,8.1,2200
387,8.1,8.1,8.075,8.075,1300
388,8.075,8.1,8.075,8.1,2700
389,8.075,8.1,8.075,8.1,5161
a1520346660,8.05,8.05,8.05,8.05,701
2,8.1,8.1,8.1,8.1,300
3,8.15,8.15,8.05,8.05,2562
4,8.1,8.15,8.1,8.15,800
5,8.1,8.1,8.1,8.1,200
6,8.1,8.1,8.1,8.1,100
17,8.075,8.075,8.075,8.075,100
21,8.025,8.05,8,8.025,1600
22,8.025,8.025,8.025,8.025,100
23,8,8.025,8,8.025,300
25,8.025,8.025,8.025,8.025,200
26,8.025,8.025,8.025,8.025,200
27,8.025,8.025,8.025,8.025,100
28,8.025,8.025,8.025,8.025,200
29,8.025,8.025,8.025,8.025,100
30,8.025,8.025,8.025,8.025,100
31,7.95,8.025,7.95,8.025,1900
33,7.975,7.975,7.975,7.975,200
34,7.975,7.975,7.975,7.975,200
35,8,8,8,8,1760
36,7.975,7.975,7.95,7.975,500
37,7.95,8,7.95,8,500
39,7.975,7.975,7.95,7.95,1300
40,7.9,7.95,7.9,7.95,400
43,7.95,7.95,7.95,7.95,334
56,7.975,7.975,7.975,7.975,100
60,7.975,8,7.975,8,800
61,8,8,8,8,100
62,8,8,8,8,1340
70,8.025,8.05,8.025,8.05,400
71,8.05,8.05,8.05,8.05,920
72,8.025,8.05,8.025,8.05,1100
74,8,8,8,8,100
75,8,8,8,8,200
76,7.975,7.975,7.975,7.975,300
79,7.95,7.95,7.95,7.95,600
80,7.95,7.95,7.95,7.95,100
81,7.95,7.95,7.95,7.95,400
86,7.925,7.925,7.925,7.925,200
90,7.925,7.925,7.925,7.925,200
97,7.95,7.95,7.95,7.95,200
110,7.95,7.95,7.95,7.95,1829
113,7.975,7.975,7.975,7.975,100
115,7.975,7.975,7.975,7.975,100
117,7.975,7.975,7.975,7.975,434
118,7.975,7.975,7.975,7.975,100
119,7.975,7.975,7.975,7.975,100
120,7.975,7.975,7.975,7.975,100
123,8.05,8.05,8,8,3761
124,8.025,8.025,8.025,8.025,100
126,8.05,8.05,8.05,8.05,200
130,8.025,8.025,8.025,8.025,100
139,8.025,8.025,8.025,8.025,100
143,8.05,8.05,8.025,8.05,600
154,8.025,8.025,8.025,8.025,300
156,8.025,8.025,8.025,8.025,100
157,8.05,8.05,8.05,8.05,400
158,8.05,8.05,8.05,8.05,200
159,8.075,8.075,8.05,8.05,400
161,8.1,8.1,8.1,8.1,100
162,8.075,8.075,8.075,8.075,100
164,8.05,8.05,8.05,8.05,100
168,8.075,8.075,8.075,8.075,100
170,8.075,8.075,8.075,8.075,100
172,8.075,8.075,8.075,8.075,100
178,8.1,8.1,8.1,8.1,100
179,8.075,8.1,8.075,8.1,1800
180,8.075,8.075,8.075,8.075,300
181,8.075,8.075,8.05,8.075,1300
183,8.05,8.05,8.05,8.05,100
184,8.075,8.075,8.075,8.075,400
185,8.05,8.075,8.05,8.075,200
191,8.05,8.05,8.05,8.05,100
194,8.075,8.075,8.075,8.075,100
196,8.075,8.075,8.05,8.05,400
204,8.05,8.05,8.05,8.05,100
211,8.075,8.075,8.075,8.075,200
212,8.075,8.075,8.075,8.075,100
215,8.075,8.075,8.075,8.075,100
227,8.075,8.075,8.075,8.075,100
231,8.075,8.075,8.075,8.075,100
233,8.075,8.075,8.075,8.075,100
236,8.05,8.05,8.05,8.05,100
243,8.075,8.075,8.075,8.075,200
254,8.075,8.075,8.075,8.075,100
255,8.075,8.075,8.075,8.075,400
257,8.075,8.075,8.075,8.075,200
260,8.1,8.1,8.1,8.1,100
261,8.075,8.075,8.075,8.075,100
265,8.05,8.05,8.05,8.05,100
266,8.05,8.05,8.05,8.05,100
267,8.05,8.05,8,8.05,2100
268,8.025,8.025,8.025,8.025,100
269,8.025,8.025,8.025,8.025,200
273,8.025,8.025,8.025,8.025,200
275,8.025,8.025,8.025,8.025,200
276,8.025,8.025,8.025,8.025,100
278,8.025,8.025,8.025,8.025,100
279,8.025,8.025,8.025,8.025,100
283,8.025,8.025,8.025,8.025,100
286,8.025,8.025,8.025,8.025,100
291,8,8.025,8,8.025,400
294,8.025,8.025,8.025,8.025,100
295,8.025,8.05,8,8,1464
296,8.05,8.05,8.05,8.05,100
298,8.05,8.05,8.05,8.05,100
301,8.025,8.025,8.025,8.025,200
302,8.025,8.025,8.025,8.025,400
307,8.025,8.025,8.025,8.025,100
315,8.025,8.025,8.025,8.025,100
316,8.05,8.05,8.05,8.05,100
317,8.025,8.025,8.025,8.025,200
320,8.05,8.05,8.05,8.05,200
321,8.025,8.025,8.025,8.025,100
325,8.025,8.025,8.025,8.025,100
326,8.025,8.05,8.025,8.05,1300
327,8.05,8.05,8.025,8.025,20952
328,8.025,8.05,8.025,8.025,4800
329,8.025,8.025,8.025,8.025,1000
332,8.05,8.05,8.05,8.05,1900
334,8.025,8.05,8.025,8.05,200
342,8.025,8.025,8.025,8.025,300
347,8.025,8.025,8.025,8.025,100
348,8.025,8.025,8.025,8.025,400
350,8.05,8.05,8.05,8.05,700
353,8.025,8.025,8.025,8.025,200
355,8.05,8.05,8.025,8.025,1007
360,8.05,8.05,8.05,8.05,100
361,8.05,8.05,8.05,8.05,100
362,8.05,8.05,8.05,8.05,100
363,8.025,8.025,8.025,8.025,200
365,8.025,8.05,8.025,8.05,706
368,8.05,8.05,8.01,8.01,1100
369,8.025,8.05,8.025,8.05,1000
370,8.05,8.05,8.025,8.05,1281
371,8.05,8.05,8.05,8.05,100
375,8.025,8.05,8.025,8.05,1700
376,8.05,8.05,8.01,8.01,2600
377,8.05,8.05,8.025,8.025,1800
378,8.05,8.05,8.025,8.025,400
379,8.05,8.05,8.0159,8.0159,1100
380,8.05,8.05,8.025,8.05,2000
381,8.075,8.075,8.05,8.05,3400
382,8.075,8.1,8.05,8.05,400
383,8.1,8.1,8.075,8.075,700
384,8.1,8.1,8.075,8.1,300
385,8.075,8.1,8.05,8.1,513
386,8.1,8.1,8.1,8.1,100
387,8.1,8.1,8.05,8.075,1269
388,8.075,8.1,8.075,8.075,700
389,8.05,8.1,8.05,8.075,6220
a1520433060,8.05,8.05,8.05,8.05,672
3,8.05,8.05,8.05,8.05,100
5,8.1,8.125,8.05,8.05,20675
8,8.1,8.1,8.1,8.1,15600
15,8.1,8.1,8.1,8.1,100
18,8.1,8.125,8.1,8.125,200
19,8.1,8.1,8.1,8.1,100
20,8.1,8.125,8.1,8.125,700
21,7.95,8.1,7.95,8.1,12075
22,8,8.025,7.975,7.975,2900
24,8,8.05,8,8.05,200
26,7.95,7.95,7.95,7.95,100
30,7.95,7.95,7.95,7.95,100
33,7.95,8,7.95,7.975,300
35,7.975,7.975,7.975,7.975,200
37,7.975,7.975,7.975,7.975,100
38,7.95,7.95,7.95,7.95,100
39,7.975,7.975,7.975,7.975,300
41,7.975,7.975,7.975,7.975,100
42,7.95,7.95,7.95,7.95,100
45,7.95,7.975,7.95,7.975,400
47,7.975,7.975,7.975,7.975,100
49,8,8,8,8,100
54,7.975,7.975,7.975,7.975,700
55,7.975,7.975,7.95,7.975,400
57,7.975,7.975,7.975,7.975,200
66,7.975,8,7.975,7.975,300
67,7.975,7.975,7.975,7.975,300
72,8,8,8,8,100
73,7.975,7.975,7.975,7.975,800
77,8,8,8,8,100
80,7.975,8,7.975,8,400
85,7.975,7.975,7.975,7.975,100
87,7.975,7.975,7.975,7.975,100
100,7.975,7.975,7.975,7.975,189
102,7.975,7.975,7.975,7.975,100
105,8,8,8,8,100
108,7.975,7.975,7.975,7.975,100
109,7.975,7.975,7.975,7.975,100
112,7.95,7.95,7.95,7.95,100
113,7.9,7.95,7.9,7.95,2912
115,7.9,7.9,7.875,7.9,1742
116,7.875,7.9,7.875,7.875,3200
117,7.9,7.9,7.875,7.875,1300
118,7.925,7.925,7.925,7.925,100
126,7.925,7.925,7.925,7.925,100
131,7.925,7.925,7.925,7.925,100
134,7.925,7.925,7.925,7.925,100
135,7.95,7.95,7.95,7.95,100
140,7.9,7.9,7.9,7.9,100
142,7.925,7.925,7.925,7.925,207
143,7.925,7.925,7.925,7.925,100
146,7.925,7.925,7.925,7.925,100
147,7.875,7.9,7.875,7.9,1100
150,7.875,7.875,7.875,7.875,200
151,7.875,7.875,7.875,7.875,100
152,7.85,7.85,7.85,7.85,100
153,7.875,7.875,7.875,7.875,100
155,7.875,7.875,7.85,7.85,300
156,7.875,7.875,7.875,7.875,100
157,7.875,7.875,7.875,7.875,100
167,7.875,7.875,7.875,7.875,200
173,7.875,7.875,7.875,7.875,100
177,7.875,7.875,7.875,7.875,200
178,7.875,7.875,7.875,7.875,100
179,7.875,7.875,7.875,7.875,300
182,7.875,7.875,7.875,7.875,100
184,7.85,7.85,7.85,7.85,100
187,7.9,7.9,7.9,7.9,100
195,7.875,7.9,7.875,7.9,1600
199,7.85,7.85,7.85,7.85,100
201,7.875,7.875,7.875,7.875,100
208,7.9,7.9,7.9,7.9,100
212,7.875,7.875,7.875,7.875,100
216,7.875,7.875,7.875,7.875,100
218,7.875,7.875,7.875,7.875,100
221,7.9,7.9,7.9,7.9,100
232,7.875,7.875,7.875,7.875,100
233,7.875,7.875,7.875,7.875,100
234,7.9,7.9,7.9,7.9,100
236,7.875,7.875,7.875,7.875,200
239,7.9,7.9,7.9,7.9,100
240,7.9,7.9,7.9,7.9,100
241,7.875,7.875,7.875,7.875,100
252,7.9,7.9,7.9,7.9,200
253,7.9,7.9,7.9,7.9,100
254,7.875,7.875,7.875,7.875,100
256,7.875,7.875,7.875,7.875,100
261,7.9,7.9,7.9,7.9,100
262,7.875,7.9,7.875,7.875,1600
265,7.875,7.9,7.875,7.9,600
266,7.875,7.875,7.875,7.875,200
268,7.875,7.875,7.875,7.875,200
270,7.875,7.875,7.875,7.875,200
273,7.875,7.875,7.875,7.875,300
274,7.9,7.9,7.875,7.875,200
275,7.875,7.875,7.875,7.875,100
276,7.875,7.875,7.875,7.875,200
280,7.875,7.875,7.875,7.875,206
281,7.9,7.9,7.86,7.875,3300
282,7.875,7.875,7.875,7.875,300
283,7.875,7.875,7.875,7.875,300
284,7.875,7.875,7.875,7.875,100
285,7.875,7.875,7.875,7.875,100
290,7.875,7.9,7.875,7.9,600
292,7.875,7.875,7.875,7.875,100
296,7.875,7.875,7.875,7.875,100
298,7.875,7.875,7.875,7.875,100
300,7.875,7.9,7.875,7.875,600
301,7.875,7.875,7.875,7.875,200
303,7.875,7.875,7.875,7.875,200
305,7.875,7.875,7.875,7.875,200
306,7.875,7.875,7.875,7.875,100
307,7.8757,7.8757,7.875,7.875,200
309,7.875,7.875,7.875,7.875,100
312,7.875,7.875,7.875,7.875,100
314,7.875,7.875,7.875,7.875,100
317,7.875,7.9,7.875,7.875,400
320,7.875,7.875,7.875,7.875,100
322,7.9,7.9,7.9,7.9,100
323,7.875,7.875,7.875,7.875,100
325,7.875,7.875,7.875,7.875,100
328,7.875,7.875,7.875,7.875,200
330,7.925,7.925,7.9,7.9,10440
331,7.925,7.95,7.925,7.925,1000
332,7.925,7.95,7.925,7.95,2486
333,7.95,7.95,7.925,7.925,600
334,7.95,7.95,7.95,7.95,100
335,7.925,7.95,7.91,7.95,2800
336,7.95,7.95,7.925,7.925,200
338,7.95,7.975,7.95,7.95,7516
339,7.95,7.95,7.95,7.95,100
340,7.925,7.925,7.925,7.925,1200
341,7.925,7.925,7.925,7.925,600
343,7.925,7.925,7.925,7.925,100
344,7.925,7.925,7.925,7.925,1300
347,7.925,7.95,7.925,7.95,1300
350,7.95,7.95,7.925,7.925,400
351,7.925,7.925,7.925,7.925,700
352,7.925,7.925,7.91,7.91,2300
353,7.925,7.925,7.925,7.925,100
354,7.925,7.925,7.925,7.925,100
356,7.9,7.925,7.9,7.9,6443
359,7.9,7.9,7.9,7.9,900
360,7.875,7.875,7.875,7.875,100
361,7.9,7.9,7.875,7.875,200
362,7.9,7.9,7.9,7.9,200
363,7.875,7.875,7.875,7.875,100
366,7.9,7.9,7.875,7.9,3800
367,7.875,7.875,7.875,7.875,100
370,7.9,7.9,7.9,7.9,200
371,7.9,7.9,7.9,7.9,100
372,7.9,7.9,7.9,7.9,100
373,7.9,7.9,7.9,7.9,300
374,7.9,7.9,7.9,7.9,100
375,7.9,7.9,7.875,7.9,800
376,7.875,7.9,7.875,7.9,980
377,7.875,7.9,7.875,7.9,200
378,7.875,7.9,7.875,7.875,600
379,7.875,7.9,7.875,7.875,300
380,7.875,7.875,7.875,7.875,200
381,7.9,7.9,7.875,7.875,300
382,7.85,7.9,7.85,7.875,500
384,7.85,7.9,7.85,7.875,400
385,7.875,7.9,7.85,7.85,500
386,7.875,7.875,7.85,7.875,800
387,7.875,7.9,7.85,7.875,1300
388,7.875,7.875,7.85,7.85,1106
389,7.9,7.9,7.85,7.875,3613
a1520519460,7.85,7.85,7.85,7.85,2208
4,7.925,7.925,7.925,7.925,100
6,7.9,7.9,7.9,7.9,900
7,7.9,7.9,7.9,7.9,100
16,7.9,7.9,7.9,7.9,100
26,7.85,7.85,7.85,7.85,100
30,7.85,7.85,7.85,7.85,100
31,7.9,7.9,7.85,7.85,300
38,7.825,7.85,7.825,7.85,500
44,7.825,7.825,7.825,7.825,300
47,7.825,7.825,7.825,7.825,200
49,7.8,7.8,7.8,7.8,100
53,7.8,7.805,7.8,7.805,1400
54,7.8,7.8,7.8,7.8,100
55,7.825,7.825,7.825,7.825,100
56,7.8,7.8,7.8,7.8,100
58,7.8,7.8,7.8,7.8,2400
59,7.8,7.8,7.8,7.8,100
60,7.8,7.8,7.8,7.8,100
66,7.85,7.85,7.8,7.8,600
67,7.75,7.75,7.75,7.75,100
70,7.8,7.8,7.8,7.8,400
71,7.75,7.8,7.75,7.8,340
73,7.8,7.8,7.8,7.8,100
74,7.8,7.8,7.8,7.8,100
75,7.8,7.8,7.8,7.8,100
78,7.8,7.8,7.8,7.8,100
80,7.775,7.8,7.75,7.7859,4641
81,7.75,7.75,7.75,7.75,100
83,7.75,7.75,7.75,7.75,100
84,7.75,7.75,7.75,7.75,100
86,7.7,7.75,7.7,7.75,7700
88,7.65,7.65,7.65,7.65,200
89,7.7,7.75,7.7,7.75,1100
93,7.7,7.7,7.7,7.7,200
94,7.7,7.7,7.7,7.7,100
96,7.75,7.75,7.7,7.7,300
98,7.725,7.725,7.725,7.725,100
99,7.725,7.725,7.725,7.725,100
102,7.75,7.75,7.75,7.75,3581
103,7.74,7.74,7.725,7.725,200
104,7.725,7.725,7.725,7.725,100
105,7.725,7.725,7.7,7.7,800
106,7.7,7.7,7.7,7.7,100
108,7.725,7.725,7.725,7.725,100
109,7.7,7.75,7.7,7.75,1200
110,7.725,7.75,7.725,7.725,600
113,7.725,7.725,7.725,7.725,200
118,7.725,7.725,7.725,7.725,1000
121,7.725,7.725,7.725,7.725,100
122,7.725,7.725,7.725,7.725,100
128,7.7,7.7,7.7,7.7,100
133,7.7,7.7,7.7,7.7,200
136,7.725,7.725,7.725,7.725,200
138,7.7,7.7,7.7,7.7,100
139,7.725,7.725,7.725,7.725,100
143,7.7,7.7,7.7,7.7,100
145,7.725,7.725,7.725,7.725,200
146,7.7,7.7,7.7,7.7,100
150,7.7,7.7,7.7,7.7,200
152,7.7,7.7,7.7,7.7,100
154,7.7,7.7,7.7,7.7,100
155,7.725,7.725,7.725,7.725,100
158,7.7,7.725,7.7,7.725,200
160,7.7,7.7,7.7,7.7,1100
161,7.675,7.675,7.675,7.675,200
165,7.675,7.675,7.675,7.675,100
167,7.65,7.675,7.65,7.675,6600
169,7.65,7.65,7.65,7.65,200
170,7.675,7.675,7.675,7.675,100
172,7.675,7.675,7.675,7.675,100
173,7.65,7.65,7.65,7.65,100
176,7.675,7.675,7.675,7.675,100
177,7.65,7.65,7.65,7.65,100
181,7.65,7.65,7.65,7.65,100
185,7.65,7.65,7.65,7.65,100
188,7.65,7.65,7.65,7.65,100
189,7.65,7.65,7.65,7.65,100
201,7.675,7.675,7.675,7.675,100
207,7.675,7.675,7.675,7.675,100
208,7.675,7.675,7.675,7.675,100
212,7.65,7.65,7.65,7.65,100
216,7.65,7.65,7.65,7.65,100
220,7.675,7.675,7.675,7.675,1550
222,7.675,7.675,7.675,7.675,200
226,7.675,7.675,7.675,7.675,100
229,7.675,7.675,7.675,7.675,100
232,7.7,7.7,7.7,7.7,100
233,7.675,7.675,7.675,7.675,200
237,7.675,7.675,7.675,7.675,100
239,7.7,7.7,7.7,7.7,200
241,7.675,7.675,7.675,7.675,100
242,7.675,7.7,7.675,7.7,200
244,7.675,7.675,7.675,7.675,600
246,7.675,7.675,7.675,7.675,200
249,7.675,7.675,7.675,7.675,100
253,7.675,7.675,7.675,7.675,100
254,7.675,7.675,7.675,7.675,300
258,7.675,7.675,7.675,7.675,100
265,7.675,7.675,7.675,7.675,300
266,7.7,7.7,7.7,7.7,100
267,7.675,7.675,7.675,7.675,100
272,7.675,7.675,7.675,7.675,100
276,7.7,7.7,7.7,7.7,100
277,7.675,7.675,7.675,7.675,100
279,7.675,7.675,7.675,7.675,100
281,7.675,7.675,7.675,7.675,204
285,7.675,7.675,7.675,7.675,400
291,7.7,7.7,7.7,7.7,200
295,7.675,7.675,7.675,7.675,100
297,7.675,7.675,7.675,7.675,200
298,7.65,7.65,7.65,7.65,100
305,7.675,7.675,7.675,7.675,600
306,7.675,7.675,7.675,7.675,100
307,7.675,7.675,7.675,7.675,100
308,7.675,7.675,7.675,7.675,100
309,7.675,7.675,7.675,7.675,100
313,7.675,7.675,7.675,7.675,100
314,7.675,7.675,7.675,7.675,100
316,7.675,7.675,7.675,7.675,100
319,7.7,7.7,7.675,7.675,700
320,7.7,7.7,7.7,7.7,100
322,7.675,7.675,7.675,7.675,100
323,7.675,7.675,7.675,7.675,100
324,7.675,7.675,7.675,7.675,100
327,7.675,7.675,7.675,7.675,100
329,7.675,7.675,7.675,7.675,100
330,7.675,7.675,7.675,7.675,100
332,7.7,7.7,7.7,7.7,100
333,7.675,7.675,7.675,7.675,100
334,7.675,7.675,7.675,7.675,800
335,7.7,7.7,7.675,7.7,1416
336,7.7,7.7,7.7,7.7,500
337,7.725,7.75,7.7,7.7,3978
338,7.75,7.75,7.75,7.75,100
340,7.75,7.75,7.75,7.75,100
343,7.725,7.725,7.725,7.725,200
344,7.725,7.725,7.725,7.725,1100
345,7.725,7.725,7.725,7.725,100
350,7.725,7.725,7.725,7.725,300
351,7.725,7.725,7.725,7.725,300
352,7.7,7.7,7.7,7.7,100
353,7.725,7.725,7.7,7.725,800
354,7.725,7.725,7.725,7.725,300
355,7.725,7.725,7.7,7.7,200
356,7.725,7.725,7.725,7.725,800
357,7.725,7.725,7.725,7.725,100
358,7.725,7.725,7.725,7.725,600
359,7.725,7.725,7.725,7.725,300
360,7.7,7.725,7.7,7.725,500
361,7.725,7.725,7.725,7.725,100
362,7.725,7.75,7.725,7.725,400
363,7.7,7.725,7.7,7.725,400
364,7.7,7.7,7.7,7.7,100
366,7.725,7.725,7.7,7.7,200
367,7.725,7.725,7.725,7.725,100
368,7.725,7.725,7.725,7.725,100
369,7.7,7.725,7.7,7.7,1000
370,7.7,7.725,7.7,7.725,600
371,7.7,7.725,7.7,7.725,200
372,7.7,7.7,7.7,7.7,100
374,7.725,7.725,7.725,7.725,100
375,7.7,7.75,7.7,7.75,670
376,7.725,7.75,7.7,7.725,600
377,7.7,7.725,7.7,7.725,300
378,7.725,7.725,7.725,7.725,200
379,7.725,7.75,7.7,7.7,1900
380,7.7,7.725,7.7,7.725,700
381,7.7,7.725,7.7,7.725,600
382,7.7,7.725,7.7,7.7,800
383,7.7,7.725,7.7,7.725,400
384,7.725,7.725,7.7,7.7,1000
385,7.725,7.725,7.7,7.7,500
386,7.725,7.725,7.7,7.725,700
387,7.725,7.725,7.7,7.725,600
388,7.7,7.725,7.7,7.7,911
389,7.7,7.75,7.7,7.725,7988
a1520605860,7.75,7.75,7.75,7.75,789
10,7.75,7.75,7.75,7.75,600
22,7.65,7.75,7.65,7.75,3200
23,7.7,7.7,7.7,7.7,600
30,7.725,7.725,7.725,7.725,100
31,7.75,7.75,7.75,7.75,200
32,7.6,7.75,7.6,7.75,5760
33,7.6,7.675,7.6,7.625,1800
34,7.65,7.65,7.65,7.65,100
35,7.65,7.65,7.65,7.65,500
37,7.65,7.65,7.65,7.65,100
42,7.65,7.65,7.65,7.65,100
47,7.65,7.65,7.65,7.65,1400
48,7.65,7.65,7.65,7.65,500
49,7.7,7.7,7.65,7.65,200
51,7.7,7.7,7.7,7.7,100
62,7.675,7.7,7.65,7.7,300
65,7.675,7.675,7.675,7.675,100
69,7.675,7.7,7.675,7.7,200
72,7.675,7.675,7.675,7.675,100
75,7.7,7.7,7.7,7.7,100
81,7.7,7.7,7.7,7.7,100
90,7.7,7.7,7.7,7.7,100
