EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
a1520605800,15.27,15.27,15.27,15.27,4799
4,15.31,15.33,15.31,15.32,1592
5,15.31,15.31,15.31,15.31,617
6,15.327,15.327,15.327,15.327,235
9,15.32,15.32,15.32,15.32,104
12,15.32,15.32,15.32,15.32,300
13,15.3166,15.3166,15.3166,15.3166,585
28,15.33,15.33,15.33,15.33,200
41,15.35,15.35,15.35,15.35,100
58,15.34,15.34,15.34,15.34,100
65,15.35,15.35,15.34,15.34,948
92,15.3506,15.3506,15.3506,15.3506,152
94,15.35,15.35,15.35,15.35,100
110,15.3,15.32,15.3,15.32,2004
111,15.29,15.29,15.29,15.29,100
115,15.12,15.29,15.12,15.29,23759
125,15.21,15.22,15.21,15.22,2300
158,15.18,15.18,15.18,15.18,1620
175,15.18,15.2001,15.18,15.2,8744
181,15.19,15.19,15.19,15.19,2500
182,15.2,15.2,15.19,15.19,400
196,15.21,15.21,15.21,15.21,400
198,15.21,15.21,15.2099,15.2099,1900
201,15.19,15.19,15.19,15.19,500
210,15.17,15.17,15.17,15.17,723
224,15.18,15.18,15.18,15.18,900
233,15.18,15.18,15.175,15.175,200
235,15.16,15.17,15.16,15.17,1500
255,15.16,15.16,15.16,15.16,100
279,15.17,15.17,15.17,15.17,100
300,15.17,15.17,15.17,15.17,100
321,15.18,15.18,15.18,15.18,100
327,15.18,15.18,15.18,15.18,3000
345,15.19,15.19,15.175,15.18,4535
348,15.19,15.19,15.185,15.185,798
384,15.1999,15.1999,15.1999,15.1999,986
388,15.14,15.18,15.14,15.18,627
TIMEZONE_OFFSET=-240
a1520862420,15.196,15.196,15.196,15.196,991
45,15.188,15.188,15.16,15.16,500
94,15.1804,15.1804,15.1804,15.1804,466
174,15.1798,15.1798,15.1798,15.1798,100
239,15.1705,15.1705,15.1705,15.1705,315
355,15.17,15.17,15.17,15.17,1600
356,15.17,15.17,15.17,15.17,1700
364,15.17,15.17,15.17,15.17,598
367,15.17,15.17,15.17,15.17,300
369,15.1502,15.1601,15.1502,15.16,1356
a1520947800,15.14,15.14,15.14,15.14,347
57,15.1914,15.1914,15.1914,15.1914,1200
77,15.18,15.1801,15.18,15.18,3002
79,15.17,15.17,15.17,15.17,300
97,15.21,15.21,15.185,15.199,1696
130,15.21,15.21,15.205,15.21,1400
135,15.2029,15.2029,15.2029,15.2029,1350
161,15.2,15.2,15.2,15.2,800
217,15.2,15.2,15.2,15.2,400
218,15.2011,15.2011,15.2011,15.2011,600
331,15.18,15.207,15.18,15.2,625
348,15.1633,15.1733,15.16,15.16,4543
356,15.1662,15.1662,15.16,15.16,300
379,15.16,15.16,15.16,15.16,100
383,15.16,15.16,15.16,15.16,234
a1521034200,15.07,15.07,15.07,15.07,436
6,15.09,15.09,15.09,15.09,150
11,15.17,15.17,15.07,15.0901,900
12,15.1,15.1,15.0901,15.0901,302
15,15.135,15.135,15.135,15.135,100
28,15.1,15.1,15.1,15.1,200
36,15.1,15.1,15.1,15.1,200
55,15.07,15.085,15.07,15.08,9090
60,15.05,15.07,15.05,15.07,7887
66,15.016,15.05,15.016,15.05,7600
105,15.02,15.02,15.02,15.02,100
120,15.03,15.03,15.03,15.03,200
121,15.03,15.03,15.03,15.03,100
125,15.03,15.03,15.03,15.03,200
126,15.03,15.03,15.03,15.03,200
134,15.03,15.03,15.03,15.03,100
137,15.03,15.03,15.03,15.03,200
149,15.09,15.09,15.09,15.09,113
160,15.07,15.07,15.07,15.07,200
171,15.07,15.07,15.07,15.07,200
173,15.07,15.07,15.07,15.07,100
182,15.07,15.07,15.07,15.07,400
191,15.07,15.07,15.07,15.07,300
194,15.07,15.07,15.07,15.07,153
205,15.09,15.09,15.09,15.09,200
213,15.09,15.09,15.09,15.09,200
216,15.09,15.09,15.09,15.09,200
217,15.1,15.1,15.1,15.1,100
221,15.1,15.1,15.093,15.1,5200
223,15.1,15.1,15.1,15.1,100
224,15.1,15.1,15.1,15.1,200
227,15.1,15.1,15.1,15.1,200
234,15.12,15.17,15.1047,15.1047,6041
243,15.15,15.15,15.15,15.15,100
246,15.13,15.13,15.13,15.13,182
268,15.15,15.15,15.15,15.15,100
276,15.15,15.15,15.15,15.15,100
321,15.14,15.14,15.14,15.14,1015
343,15.125,15.125,15.125,15.125,382
385,15.1,15.11,15.1,15.11,1950
390,15.12,15.12,15.12,15.12,100
a1521120600,15.07,15.07,15.07,15.07,1643
30,15.1399,15.1399,15.105,15.105,3843
92,15.12,15.12,15.12,15.12,400
141,15.1137,15.1137,15.1137,15.1137,129
161,15.09,15.1,15.09,15.1,3010
218,15.11,15.11,15.1099,15.1099,600
225,15.11,15.11,15.105,15.105,330
254,15.1085,15.1085,15.1085,15.1085,2000
298,15.11,15.11,15.11,15.11,100
320,15.113,15.115,15.101,15.101,900
337,15.11,15.11,15.11,15.11,115
364,15.12,15.12,15.12,15.12,3000
380,15.1199,15.13,15.1199,15.12,1700
381,15.12,15.12,15.12,15.12,100
382,15.12,15.12,15.12,15.12,2049
383,15.13,15.13,15.12,15.12,300
384,15.1299,15.13,15.1299,15.13,200
385,15.1399,15.1399,15.13,15.13,300
386,15.1399,15.1399,15.13,15.13,400
387,15.12,15.1399,15.12,15.1399,300
388,15.13,15.13,15.12,15.12,400
389,15.16,15.16,15.13,15.15,704
390,15.16,15.16,15.16,15.16,600
a1521207000,15.15,15.15,15.15,15.15,237
36,15.15,15.15,15.15,15.15,100
40,15.13,15.14,15.13,15.14,1032
77,15.11,15.13,15.11,15.11,1675
83,15.0914,15.1,15.09,15.1,900
92,15.06,15.08,15.06,15.08,1950
105,15.1,15.11,15.085,15.085,1000
118,15.0916,15.0917,15.08,15.0917,1073
121,15.1,15.1,15.1,15.1,400
170,15.1,15.1,15.09,15.09,500
187,15.11,15.11,15.11,15.11,500
223,15.09,15.09,15.09,15.09,1000
234,15.09,15.09,15.09,15.09,1000
236,15.0899,15.09,15.0899,15.09,500
251,15.08,15.08,15.08,15.08,200
260,15.09,15.09,15.085,15.09,500
264,15.07,15.08,15.07,15.08,535
292,15.0999,15.1,15.09,15.09,1400
293,15.05,15.08,15.05,15.08,3132
294,15.05,15.05,15.05,15.05,200
295,15.05,15.05,15.05,15.05,100
296,15.0499,15.0499,15.04,15.04,666
302,15.031,15.04,15.03,15.04,4858
303,15.04,15.04,15.04,15.04,300
330,15.04,15.06,15.02,15.02,1500
345,15.05,15.05,15.05,15.05,500
356,15.07,15.07,15.05,15.05,500
362,15.0799,15.0799,15.05,15.05,1640
378,15.0699,15.08,15.04,15.04,700
381,15.0699,15.0699,15.0699,15.0699,200
382,15.0799,15.0799,15.0799,15.0799,200
384,15.0799,15.0799,15.0799,15.0799,200
385,15.0526,15.0526,15.0526,15.0526,314
386,15.0799,15.0799,15.0799,15.0799,200
387,15.0799,15.0799,15.0799,15.0799,163
388,15.0799,15.0799,15.0799,15.0799,200
389,15.08,15.08,15.08,15.08,200
390,15.08,15.08,15.08,15.08,300
a1521466200,15.09,15.09,15.09,15.09,610
3,15.0301,15.0301,15.03,15.03,1000
4,15.03,15.03,15.03,15.03,208
9,14.9901,14.9901,14.9901,14.9901,978
10,15.01,15.01,15.01,15.01,892
18,15.0299,15.0299,14.99,14.99,3100
21,15.03,15.03,15.03,15.03,200
33,15,15,15,15,100
36,15.02,15.02,15.02,15.02,100
38,15.0001,15.0001,15,15,2000
85,14.9938,14.9938,14.99,14.99,1004
122,14.9993,14.9993,14.9993,14.9993,100
130,14.9948,14.9948,14.9948,14.9948,140
186,14.9901,14.9901,14.99,14.9901,1400
212,14.9905,14.9905,14.99,14.99,554
218,14.9899,14.99,14.9899,14.99,800
255,14.9799,14.9799,14.975,14.975,500
305,14.9738,14.9738,14.9738,14.9738,138
307,14.98,14.98,14.98,14.98,100
339,14.98,14.98,14.98,14.98,200
341,14.974,14.974,14.974,14.974,1300
345,14.97,14.97,14.97,14.97,350
371,15.0098,15.0098,14.98,14.98,2039
388,15.01,15.01,15.01,15.01,147
a1521555000,14.999,15,14.997,15,2350
15,14.9701,14.9701,14.9701,14.9701,135
18,14.9717,14.9717,14.97,14.9701,1100
20,14.97,14.97,14.97,14.97,100
25,14.9698,14.9711,14.96,14.97,2579
51,14.9682,14.9682,14.9682,14.9682,355
54,14.95,14.97,14.95,14.96,7000
63,14.94,14.95,14.94,14.95,400
67,14.941,14.941,14.941,14.941,203
186,14.93,14.93,14.93,14.93,1000
191,14.93,14.93,14.93,14.93,1200
198,14.9334,14.9334,14.9334,14.9334,1339
202,14.93,14.93,14.93,14.93,2200
217,14.93,14.93,14.93,14.93,1000
224,14.93,14.93,14.93,14.93,1000
225,14.9302,14.9302,14.9302,14.9302,2400
230,14.93,14.93,14.93,14.93,2000
249,14.939,14.939,14.939,14.939,264
263,14.9338,14.9338,14.9338,14.9338,500
294,14.9259,14.9259,14.9259,14.9259,500
295,14.925,14.925,14.925,14.925,100
296,14.89,14.92,14.89,14.92,1900
316,14.9036,14.9036,14.9036,14.9036,1679
317,14.909,14.909,14.909,14.909,800
324,14.9038,14.9038,14.9038,14.9038,300
340,14.91,14.91,14.905,14.905,900
a1521639000,14.86,14.86,14.86,14.86,200
9,14.88,14.88,14.88,14.88,100
14,14.88,14.88,14.88,14.88,200
20,14.88,14.88,14.88,14.88,100
26,14.88,14.88,14.88,14.88,100
32,14.88,14.88,14.88,14.88,100
37,14.87,14.87,14.87,14.87,100
41,14.87,14.87,14.87,14.87,408
42,14.87,14.87,14.87,14.87,100
49,14.87,14.87,14.87,14.87,100
58,14.87,14.87,14.87,14.87,100
65,14.87,14.87,14.87,14.87,200
68,14.86,14.86,14.86,14.86,100
77,14.86,14.86,14.86,14.86,100
80,14.85,14.86,14.834,14.86,1400
86,14.85,14.85,14.85,14.85,100
95,14.85,14.85,14.85,14.85,100
106,14.85,14.85,14.85,14.85,100
116,14.85,14.85,14.85,14.85,100
126,14.85,14.85,14.85,14.85,100
136,14.84,14.84,14.84,14.84,100
143,14.84,14.84,14.84,14.84,100
145,14.83,14.8469,14.83,14.8469,2269
151,14.82,14.82,14.82,14.82,200
152,14.82,14.82,14.81,14.81,850
154,14.79,14.8105,14.78,14.81,3737
162,14.78,14.78,14.78,14.78,3299
163,14.76,14.76,14.76,14.76,100
169,14.67,14.765,14.67,14.76,9800
199,14.71,14.72,14.71,14.72,2300
200,14.69,14.69,14.69,14.69,400
201,14.68,14.68,14.68,14.68,200
202,14.67,14.67,14.67,14.67,300
203,14.66,14.67,14.66,14.67,200
204,14.67,14.67,14.66,14.66,1200
205,14.66,14.66,14.66,14.66,200
206,14.63,14.66,14.63,14.66,3500
207,14.62,14.63,14.62,14.63,1300
219,14.63,14.63,14.63,14.63,200
223,14.625,14.625,14.625,14.625,200
261,14.62,14.62,14.62,14.62,100
268,14.62,14.62,14.62,14.62,100
269,14.6186,14.62,14.53,14.62,3020
270,14.62,14.62,14.62,14.62,200
271,14.62,14.62,14.62,14.62,200
272,14.6199,14.62,14.6199,14.62,1100
273,14.61,14.6175,14.61,14.61,1100
274,14.61,14.61,14.61,14.61,100
278,14.62,14.62,14.62,14.62,200
282,14.62,14.62,14.62,14.62,100
325,14.61,14.61,14.61,14.61,100
329,14.61,14.61,14.61,14.61,100
333,14.61,14.61,14.61,14.61,100
337,14.61,14.61,14.61,14.61,100
339,14.6199,14.6199,14.6199,14.6199,500
340,14.62,14.62,14.62,14.62,100
341,14.61,14.61,14.61,14.61,100
345,14.61,14.61,14.61,14.61,100
349,14.61,14.61,14.61,14.61,100
353,14.62,14.62,14.61,14.61,700
359,14.6189,14.6189,14.6189,14.6189,100
362,14.6,14.6,14.6,14.6,100
365,14.6,14.6,14.6,14.6,100
368,14.6016,14.6016,14.6016,14.6016,417
369,14.6,14.6,14.6,14.6,100
371,14.6199,14.6199,14.6199,14.6199,900
373,14.6,14.6,14.6,14.6,100
374,14.62,14.62,14.6199,14.6199,200
376,14.6,14.6,14.6,14.6,100
377,14.6,14.6,14.6,14.6,100
379,14.6,14.6,14.6,14.6,100
380,14.6,14.6186,14.6,14.6186,300
381,14.6093,14.6093,14.6093,14.6093,100
382,14.58,14.61,14.5789,14.6,3800
383,14.58,14.58,14.575,14.575,600
384,14.57,14.58,14.57,14.57,6300
385,14.58,14.58,14.57,14.57,2200
386,14.57,14.575,14.57,14.575,200
388,14.61,14.61,14.575,14.575,3100
389,14.63,14.63,14.629,14.63,1670
390,14.62,14.63,14.6,14.63,1550
a1521725520,14.68,14.68,14.68,14.68,481
18,14.6494,14.6494,14.6494,14.6494,1075
20,14.65,14.6658,14.65,14.6658,300
40,14.67,14.67,14.66,14.67,947
59,14.66,14.66,14.66,14.66,400
66,14.66,14.66,14.66,14.66,100
67,14.66,14.66,14.66,14.66,776
74,14.6502,14.6502,14.65,14.65,425
148,14.61,14.65,14.61,14.65,3500
149,14.61,14.61,14.61,14.61,600
150,14.58,14.6,14.58,14.6,1600
151,14.58,14.58,14.58,14.58,168
152,14.58,14.58,14.58,14.58,100
153,14.57,14.5759,14.57,14.57,585
154,14.57,14.57,14.57,14.57,300
155,14.57,14.57,14.57,14.57,300
156,14.56,14.57,14.56,14.57,576
157,14.55,14.55,14.55,14.55,300
158,14.54,14.54,14.54,14.54,300
159,14.54,14.54,14.54,14.54,500
160,14.54,14.54,14.54,14.54,300
161,14.54,14.54,14.54,14.54,100
162,14.53,14.54,14.53,14.54,300
163,14.53,14.53,14.53,14.53,300
164,14.53,14.53,14.53,14.53,100
165,14.52,14.5218,14.52,14.52,1400
166,14.52,14.52,14.52,14.52,100
167,14.52,14.52,14.52,14.52,100
168,14.51,14.52,14.51,14.52,400
169,14.51,14.51,14.51,14.51,300
170,14.51,14.51,14.51,14.51,100
171,14.51,14.51,14.51,14.51,100
172,14.5,14.5,14.5,14.5,500
173,14.5,14.5,14.5,14.5,1232
177,14.51,14.51,14.505,14.505,200
178,14.51,14.51,14.505,14.505,1300
181,14.51,14.51,14.51,14.51,200
183,14.51,14.51,14.51,14.51,400
184,14.51,14.51,14.51,14.51,200
185,14.51,14.51,14.51,14.51,100
200,14.5497,14.5499,14.5497,14.5499,400
208,14.55,14.55,14.55,14.55,100
212,14.53,14.53,14.53,14.53,700
216,14.55,14.55,14.5486,14.5486,300
218,14.55,14.55,14.55,14.55,200
220,14.5499,14.5499,14.5499,14.5499,335
223,14.55,14.55,14.55,14.55,200
229,14.55,14.55,14.55,14.55,100
239,14.58,14.58,14.58,14.58,100
249,14.58,14.58,14.58,14.58,100
258,14.57,14.57,14.57,14.57,300
261,14.57,14.57,14.57,14.57,200
275,14.57,14.57,14.57,14.57,200
286,14.57,14.57,14.565,14.565,700
288,14.56,14.56,14.56,14.56,100
294,14.57,14.57,14.57,14.57,100
298,14.57,14.57,14.57,14.57,100
302,14.57,14.57,14.57,14.57,100
308,14.57,14.57,14.5699,14.5699,534
310,14.58,14.58,14.58,14.58,100
318,14.6,14.6,14.6,14.6,100
326,14.6,14.6,14.6,14.6,100
334,14.6,14.6,14.6,14.6,100
341,14.6,14.6,14.6,14.6,100
348,14.6,14.6,14.6,14.6,100
355,14.6,14.6,14.6,14.6,100
361,14.59,14.6,14.59,14.6,600
366,14.6,14.6,14.6,14.6,100
371,14.6,14.6,14.6,14.6,100
375,14.595,14.595,14.595,14.595,100
378,14.6,14.6,14.6,14.6,100
381,14.5949,14.6,14.5949,14.6,300
382,14.59,14.595,14.59,14.595,500
384,14.6,14.6,14.6,14.6,100
385,14.6,14.6,14.6,14.6,100
386,14.6,14.6,14.59,14.59,400
387,14.59,14.59,14.59,14.59,300
a1521812100,14.53,14.53,14.53,14.53,146
7,14.5,14.5,14.5,14.5,200
16,14.48,14.48,14.48,14.48,500
17,14.45,14.45,14.45,14.45,150
21,14.53,14.53,14.53,14.53,100
22,14.5265,14.5265,14.5265,14.5265,100
24,14.46,14.46,14.46,14.46,100
28,14.48,14.48,14.48,14.48,100
39,14.49,14.49,14.49,14.49,100
47,14.47,14.47,14.47,14.47,100
55,14.48,14.48,14.48,14.48,100
63,14.48,14.48,14.48,14.48,100
64,14.46,14.48,14.46,14.48,400
71,14.46,14.46,14.46,14.46,100
79,14.45,14.47,14.45,14.47,300
88,14.46,14.46,14.46,14.46,100
97,14.46,14.46,14.46,14.46,100
98,14.4624,14.4624,14.46,14.4601,1750
106,14.46,14.46,14.46,14.46,100
115,14.46,14.46,14.46,14.46,100
124,14.46,14.46,14.46,14.46,100
134,14.46,14.46,14.46,14.46,100
142,14.469,14.469,14.469,14.469,600
143,14.46,14.46,14.46,14.46,100
153,14.46,14.46,14.46,14.46,100
163,14.46,14.46,14.46,14.46,100
174,14.46,14.46,14.46,14.46,100
185,14.46,14.46,14.46,14.46,100
196,14.46,14.46,14.46,14.46,100
207,14.46,14.46,14.46,14.46,100
219,14.46,14.46,14.46,14.46,100
231,14.46,14.46,14.46,14.46,100
250,14.46,14.46,14.46,14.46,100
261,14.46,14.46,14.46,14.46,100
262,14.4601,14.4601,14.46,14.46,1400
271,14.46,14.46,14.46,14.46,100
281,14.46,14.46,14.46,14.46,100
291,14.46,14.46,14.46,14.46,100
301,14.46,14.46,14.46,14.46,100
310,14.46,14.46,14.46,14.46,100
319,14.46,14.46,14.46,14.46,200
324,14.47,14.47,14.4651,14.4651,848
337,14.47,14.47,14.47,14.47,100
342,14.47,14.47,14.47,14.47,400
352,14.47,14.47,14.47,14.47,100
359,14.47,14.47,14.47,14.47,100
365,14.47,14.47,14.47,14.47,100
370,14.47,14.47,14.47,14.47,100
375,14.47,14.47,14.47,14.47,100
378,14.46,14.46,14.46,14.46,100
380,14.46,14.46,14.46,14.46,100
381,14.46,14.46,14.46,14.46,100
382,14.46,14.46,14.46,14.46,100
383,14.4639,14.4639,14.46,14.46,800
384,14.46,14.46,14.46,14.46,100
385,14.47,14.47,14.47,14.47,100
