EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
TIMEZONE_OFFSET=-240
a1520861400,11.11,11.11,11.11,11.11,100
17,11.02,11.02,11.02,11.02,1000
23,11.0392,11.055,11.01,11.055,1700
45,11.05,11.05,11.04,11.04,400
79,11.08,11.08,11.08,11.08,200
90,11.06,11.06,11.06,11.06,100
117,11,11.045,11,11.045,2600
118,11,11,11,11,915
186,11.05,11.05,11.05,11.05,100
255,11.07,11.07,11.07,11.07,100
298,11.0548,11.0548,11.045,11.045,200
299,11.0329,11.055,11.0329,11.0548,900
301,11.03,11.05,11.03,11.05,300
305,11.06,11.06,11.0448,11.06,700
316,11.0899,11.0899,11.0899,11.0899,371
321,11.06,11.06,11.06,11.06,100
348,11.0701,11.08,11.0701,11.08,200
350,11.09,11.09,11.09,11.09,200
357,11.09,11.09,11.09,11.09,100
359,11.08,11.08,11.08,11.08,100
360,11.0607,11.0607,11.0607,11.0607,100
374,11.0645,11.0648,11.0645,11.0648,500
390,11.06,11.08,11.06,11.08,400
a1520947800,11.12,11.12,11.12,11.12,100
17,11.11,11.11,11.11,11.11,100
38,11.12,11.12,11.12,11.12,100
40,11.11,11.11,11.11,11.11,300
46,11.1001,11.1001,11.1001,11.1001,202
50,11.11,11.11,11.11,11.11,200
62,11.11,11.11,11.11,11.11,200
63,11.12,11.12,11.12,11.12,100
84,11.15,11.15,11.15,11.15,100
119,11.13,11.13,11.13,11.13,100
184,11.13,11.13,11.13,11.13,8128
188,11.12,11.12,11.12,11.12,200
189,11.085,11.085,11.085,11.085,291
194,11.1103,11.1103,11.1103,11.1103,200
227,11.12,11.125,11.12,11.125,2400
228,11.12,11.12,11.12,11.12,600
236,11.13,11.13,11.13,11.13,100
282,11.1001,11.1001,11.1001,11.1001,204
286,11.1001,11.1001,11.1001,11.1001,201
318,11.1,11.1,11.1,11.1,200
345,11.08,11.08,11.08,11.08,200
354,11.08,11.08,11.08,11.08,202
375,11.0817,11.0817,11.0817,11.0817,300
a1521034200,11.13,11.13,11.13,11.13,100
38,11.09,11.09,11.09,11.09,300
39,11.09,11.09,11.09,11.09,240
41,11.1,11.1,11.1,11.1,1300
45,11.09,11.09,11.09,11.09,100
49,11.08,11.08,11.08,11.08,100
70,11.07,11.08,11.07,11.08,400
83,11.07,11.07,11.07,11.07,100
89,11.06,11.06,11.06,11.06,900
113,11.02,11.02,11.02,11.02,100
120,11.04,11.04,11.04,11.04,100
130,11.025,11.025,11.025,11.025,1000
167,11.049,11.049,11.049,11.049,500
169,11.049,11.049,11.049,11.049,500
224,11.05,11.05,11.05,11.05,100
254,11.042,11.042,11.042,11.042,461
260,11.05,11.05,11.0499,11.0499,302
366,11.06,11.06,11.06,11.06,200
a1521120600,11,11,11,11,1586
16,11,11,11,11,100
18,10.99,10.99,10.99,10.99,100
26,11,11,10.99,10.99,900
64,10.95,10.95,10.95,10.95,200
166,10.955,10.955,10.955,10.955,100
387,10.73,10.9401,10.73,10.94,3226
390,10.9701,10.9701,10.92,10.92,1615
a1521211920,10.91,10.91,10.91,10.91,100
50,10.905,10.905,10.905,10.905,1000
60,10.89,10.89,10.89,10.89,100
80,10.88,10.88,10.88,10.88,100
a1521466200,10.87,10.87,10.87,10.87,100
52,10.79,10.79,10.78,10.78,200
71,10.8108,10.8108,10.8,10.8,2000
89,10.8,10.8,10.8,10.8,200
100,10.73,10.73,10.73,10.73,100
131,10.7201,10.7201,10.7201,10.7201,201
134,10.7201,10.7201,10.7201,10.7201,202
136,10.745,10.745,10.745,10.745,200
153,10.75,10.75,10.75,10.75,400
196,10.735,10.735,10.7201,10.7201,300
200,10.68,10.72,10.68,10.72,400
219,10.68,10.69,10.68,10.69,200
223,10.69,10.69,10.69,10.69,200
247,10.7,10.7,10.7,10.7,200
275,10.7,10.7,10.7,10.7,100
305,10.7298,10.7298,10.72,10.72,1594
310,10.71,10.72,10.71,10.72,500
387,10.79,10.796,10.79,10.796,560
388,10.75,10.75,10.75,10.75,200
390,10.76,10.76,10.76,10.76,200
a1521553740,10.87,10.87,10.84,10.84,1100
26,10.88,10.88,10.88,10.88,200
28,10.85,10.87,10.84,10.87,700
29,10.85,10.85,10.85,10.85,200
35,10.85,10.85,10.85,10.85,100
36,10.85,10.85,10.85,10.85,100
57,10.88,10.88,10.88,10.88,400
69,10.87,10.87,10.87,10.87,200
79,10.87,10.87,10.87,10.87,300
81,10.88,10.88,10.88,10.88,200
90,10.8601,10.866,10.8601,10.866,419
113,10.8601,10.8601,10.8601,10.8601,198
200,10.86,10.86,10.86,10.86,100
216,10.85,10.85,10.85,10.85,342
255,10.8301,10.8301,10.83,10.83,1138
260,10.835,10.835,10.835,10.835,2438
311,10.83,10.83,10.83,10.83,400
357,10.8497,10.8497,10.839,10.84,3000
a1521639000,10.85,10.85,10.85,10.85,100
54,11.0199,11.0199,11.0199,11.0199,206
58,10.9999,10.9999,10.9999,10.9999,204
66,10.9899,10.9899,10.9899,10.9899,208
73,10.9899,10.9899,10.9899,10.9899,200
81,10.99,10.99,10.99,10.99,100
82,11.07,11.07,11.07,11.07,163
108,10.9872,10.9872,10.9872,10.9872,450
274,11.03,11.03,11.03,11.03,400
290,11.02,11.03,11.02,11.03,1440
296,11.02,11.02,11.02,11.02,200
317,11.02,11.02,11.02,11.02,100
386,11.02,11.0235,11.02,11.02,999
387,11.02,11.02,11.02,11.02,100
388,11.02,11.02,11.02,11.02,500
390,11.04,11.04,11.04,11.04,200
a1521727140,11.02,11.02,11.01,11.01,700
1,11.03,11.03,11.03,11.03,200
3,11.03,11.03,11.03,11.03,200
13,11.05,11.05,11.05,11.05,200
17,11.07,11.07,11.07,11.07,100
28,11.0501,11.0501,11.0501,11.0501,204
34,11.0501,11.0501,11.0501,11.0501,204
48,11.05,11.05,11.05,11.05,100
52,11.05,11.05,11.05,11.05,100
59,11.04,11.04,11.04,11.04,100
84,11.04,11.04,11.04,11.04,100
94,11.03,11.03,11.03,11.03,199
110,10.82,11.0101,10.82,11.01,1600
140,11.01,11.01,11.01,11.01,200
167,11.05,11.05,11.05,11.05,100
172,11.0259,11.0259,11.0259,11.0259,244
208,11.05,11.05,11.05,11.05,100
224,11.08,11.08,11.08,11.08,400
225,11.1,11.1,11.1,11.1,1360
227,11.08,11.08,11.08,11.08,600
245,11.08,11.08,11.08,11.08,100
314,11.02,11.07,11.02,11.07,800
319,11.02,11.02,11.02,11.02,100
348,11.02,11.02,11.02,11.02,202
354,10.98,10.98,10.98,10.98,6000
355,10.97,10.987,10.9595,10.987,3159
a1521811800,11.01,11.01,11.01,11.01,100
2,10.9934,10.9934,10.9934,10.9934,200
30,10.97,10.97,10.97,10.97,200
43,10.9799,10.9799,10.9799,10.9799,448
45,10.9599,10.9599,10.9599,10.9599,204
58,10.9299,10.9299,10.9299,10.9299,202
73,10.8606,10.8606,10.8606,10.8606,684
76,10.9099,10.9099,10.9099,10.9099,201
93,10.8648,10.865,10.8325,10.8325,900
94,10.865,10.865,10.8615,10.8643,400
112,10.85,10.85,10.83,10.83,1300
130,10.85,10.85,10.8498,10.8498,300
131,10.83,10.85,10.83,10.85,200
274,10.81,10.81,10.81,10.81,1352
319,10.81,10.81,10.81,10.81,700
385,10.78,10.78,10.78,10.78,500
386,10.78,10.78,10.78,10.78,700
