EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
298,42.7,42.7,42.7,42.7,300
299,42.7,42.7,42.7,42.7,100
301,42.75,42.75,42.75,42.75,943
303,42.75,42.75,42.75,42.75,300
305,42.8,42.8,42.8,42.8,400
306,42.8171,42.8171,42.8171,42.8171,100
308,42.85,42.85,42.85,42.85,800
309,42.8,42.8,42.8,42.8,100
310,42.8,42.875,42.8,42.875,300
312,42.85,42.85,42.8,42.85,918
314,42.8,42.8,42.75,42.8,1021
315,42.75,42.75,42.75,42.75,200
318,42.75,42.75,42.75,42.75,100
319,42.8,42.8,42.8,42.8,100
320,42.75,42.75,42.75,42.75,100
321,42.75,42.75,42.75,42.75,100
322,42.75,42.75,42.75,42.75,100
323,42.8,42.8,42.8,42.8,100
324,42.8,42.8,42.8,42.8,800
325,42.825,42.825,42.825,42.825,200
326,42.85,42.85,42.75,42.8,3500
330,42.85,42.85,42.8,42.8,500
331,42.85,42.85,42.85,42.85,100
332,42.85,42.85,42.85,42.85,521
333,42.8,42.8,42.8,42.8,800
334,42.85,42.85,42.85,42.85,300
335,42.8,42.8,42.8,42.8,400
336,42.9,42.9,42.8,42.8,200
338,42.86,42.86,42.86,42.86,100
340,42.9,42.9,42.9,42.9,100
342,42.85,42.9,42.8,42.8,2538
344,42.85,42.85,42.85,42.85,500
347,42.8,42.8,42.8,42.8,100
348,42.8602,42.8602,42.85,42.85,1900
349,42.85,42.85,42.85,42.85,100
350,42.85,42.85,42.85,42.85,100
351,42.85,42.9,42.85,42.9,1300
353,42.9,42.9,42.85,42.85,200
354,42.9,42.9,42.9,42.9,200
356,42.85,42.85,42.85,42.85,647
360,42.85,42.85,42.85,42.85,100
361,42.85,42.9,42.85,42.875,1400
362,42.875,42.9,42.85,42.9,300
363,42.85,42.875,42.85,42.875,300
364,42.875,42.9,42.875,42.9,500
365,42.85,42.85,42.85,42.85,1300
366,42.825,42.9,42.825,42.85,2011
367,42.8,42.85,42.8,42.85,859
368,42.85,42.85,42.85,42.85,900
369,42.875,42.9,42.875,42.8938,4957
370,42.875,42.9,42.85,42.875,2300
371,42.8,42.85,42.8,42.85,2800
372,42.8,42.8,42.8,42.8,500
373,42.7,42.775,42.7,42.775,896
374,42.75,42.75,42.65,42.725,3300
375,42.8,42.8,42.75,42.75,1000
376,42.75,42.75,42.75,42.75,100
377,42.8,42.8,42.8,42.8,100
378,42.75,42.8,42.75,42.75,400
379,42.775,42.8,42.775,42.775,1100
380,42.7999,42.7999,42.75,42.781,877
381,42.775,42.775,42.775,42.775,100
382,42.75,42.775,42.75,42.75,500
383,42.8,42.8,42.775,42.8,1844
384,42.8,42.8,42.8,42.8,100
385,42.7,42.775,42.7,42.775,2360
386,42.725,42.75,42.7,42.7,1000
387,42.775,42.775,42.725,42.725,2661
388,42.8,42.8,42.775,42.8,600
389,42.75,42.8,42.75,42.8,800
a1520947860,42.95,42.95,42.95,42.95,1346
2,43,43,43,43,400
4,43,43,43,43,600
6,42.9,42.9,42.9,42.9,400
7,42.9,42.9,42.9,42.9,200
8,43,43,42.9,42.9,2600
9,42.975,43,42.975,42.9999,2749
10,43.075,43.075,43,43,400
12,43.1,43.1,43.1,43.1,152
13,43.05,43.1,43.05,43.1,1100
14,43.05,43.05,43,43,200
15,43.1,43.1,43.05,43.05,300
17,43.2,43.2,43.1,43.1,1700
19,43.3,43.3,43.25,43.25,1300
20,43.25,43.25,43.25,43.25,107
26,43.2,43.2,43.2,43.2,100
30,43.2,43.2,43.2,43.2,300
32,43.2,43.2,43.2,43.2,200
33,43.15,43.1609,43.15,43.1609,1600
34,43.15,43.15,43.05,43.1,303
41,43.15,43.15,43.15,43.15,200
42,43.2,43.2,43.2,43.2,100
43,43.2,43.2,43.2,43.2,100
46,43.35,43.35,43.25,43.25,685
47,43.35,43.35,43.35,43.35,700
52,43.2409,43.3,43.2409,43.3,2200
53,43.3,43.3,43.3,43.3,300
56,43.3,43.3,43.3,43.3,100
57,43.25,43.25,43.25,43.25,300
58,43.2,43.2,43.2,43.2,500
61,43.15,43.15,43.15,43.15,500
65,43.1,43.1,43.1,43.1,200
66,43,43,43,43,100
68,42.95,43,42.95,43,1100
69,42.95,42.95,42.95,42.95,100
70,42.95,42.95,42.95,42.95,950
71,42.95,42.95,42.95,42.95,599
76,43.075,43.1,43.075,43.1,233
78,43.087,43.087,43.087,43.087,180
82,43,43,43,43,400
83,43,43,43,43,100
86,42.95,42.95,42.95,42.95,400
87,42.95,42.95,42.95,42.95,600
88,43,43,43,43,100
89,42.95,42.95,42.95,42.95,100
91,42.9643,42.9643,42.9,42.95,1700
92,42.9,42.9,42.9,42.9,394
94,42.85,42.85,42.85,42.85,100
95,42.8,42.8,42.8,42.8,200
96,42.8297,42.8297,42.8297,42.8297,600
103,42.75,42.85,42.75,42.8,2196
104,42.85,42.85,42.85,42.85,100
105,42.9,42.9,42.84,42.84,600
106,42.8794,42.9,42.85,42.8694,4638
112,42.75,42.75,42.75,42.75,100
115,42.7,42.7,42.7,42.7,600
120,42.625,42.625,42.625,42.625,100
129,42.6101,42.6101,42.6,42.6,691
137,42.65,42.65,42.65,42.65,299
138,42.65,42.65,42.65,42.65,100
144,42.7,42.7,42.7,42.7,400
146,42.6846,42.6846,42.6846,42.6846,141
148,42.65,42.65,42.65,42.65,100
152,42.5,42.6,42.5,42.6,1700
153,42.5,42.5,42.5,42.5,1056
154,42.477,42.477,42.477,42.477,250
156,42.45,42.5,42.45,42.5,300
160,42.45,42.45,42.45,42.45,100
162,42.3,42.35,42.3,42.35,400
163,42.2,42.2,42.2,42.2,200
166,42.15,42.2,42.15,42.2,345
