EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
298,7.66,7.66,7.66,7.66,100
300,7.65,7.65,7.65,7.65,300
301,7.655,7.66,7.655,7.66,200
304,7.66,7.66,7.66,7.66,100
308,7.65,7.66,7.65,7.66,300
311,7.66,7.66,7.66,7.66,100
314,7.66,7.66,7.66,7.66,200
315,7.66,7.66,7.66,7.66,100
319,7.66,7.66,7.66,7.66,100
321,7.66,7.66,7.66,7.66,100
322,7.66,7.66,7.66,7.66,100
323,7.66,7.67,7.66,7.67,1200
324,7.65,7.6684,7.65,7.66,1268
330,7.65,7.65,7.65,7.65,100
331,7.65,7.65,7.65,7.65,100
342,7.65,7.65,7.65,7.65,100
343,7.64,7.65,7.64,7.65,500
344,7.65,7.65,7.65,7.65,100
345,7.65,7.65,7.65,7.65,400
349,7.66,7.66,7.66,7.66,100
352,7.65,7.663,7.65,7.66,2805
353,7.655,7.655,7.655,7.655,265
358,7.65,7.65,7.65,7.65,100
362,7.66,7.66,7.66,7.66,100
365,7.66,7.66,7.65,7.65,456
366,7.66,7.66,7.66,7.66,100
367,7.66,7.66,7.66,7.66,100
369,7.66,7.66,7.66,7.66,200
370,7.67,7.67,7.66,7.66,400
373,7.67,7.67,7.67,7.67,100
374,7.67,7.67,7.67,7.67,100
377,7.665,7.67,7.665,7.67,200
379,7.67,7.67,7.67,7.67,200
380,7.67,7.67,7.67,7.67,200
381,7.67,7.67,7.67,7.67,100
382,7.67,7.67,7.67,7.67,200
383,7.67,7.67,7.67,7.67,300
384,7.67,7.67,7.67,7.67,100
385,7.67,7.67,7.67,7.67,200
386,7.67,7.67,7.67,7.67,300
387,7.66,7.67,7.66,7.665,1084
388,7.67,7.67,7.67,7.67,200
389,7.67,7.67,7.665,7.665,500
390,7.67,7.67,7.66,7.66,600
a1521120600,7.65,7.65,7.65,7.65,8586
7,7.67,7.67,7.67,7.67,100
8,7.656,7.669,7.656,7.669,2000
9,7.67,7.67,7.67,7.67,100
12,7.67,7.67,7.67,7.67,100
14,7.67,7.67,7.67,7.67,100
17,7.67,7.67,7.67,7.67,100
19,7.67,7.67,7.67,7.67,100
21,7.67,7.67,7.67,7.67,100
24,7.67,7.67,7.67,7.67,100
26,7.67,7.67,7.67,7.67,100
29,7.67,7.67,7.67,7.67,100
31,7.67,7.67,7.67,7.67,100
34,7.67,7.67,7.67,7.67,100
36,7.67,7.67,7.67,7.67,100
39,7.67,7.67,7.67,7.67,100
41,7.67,7.67,7.67,7.67,100
44,7.67,7.67,7.67,7.67,100
47,7.67,7.67,7.67,7.67,100
49,7.67,7.67,7.67,7.67,100
51,7.67,7.67,7.67,7.67,100
54,7.67,7.67,7.67,7.67,100
56,7.67,7.67,7.67,7.67,100
59,7.67,7.67,7.67,7.67,100
61,7.67,7.67,7.67,7.67,100
64,7.67,7.67,7.67,7.67,100
69,7.67,7.67,7.67,7.67,100
72,7.66,7.66,7.66,7.66,100
73,7.66,7.66,7.66,7.66,100
75,7.66,7.66,7.66,7.66,100
78,7.66,7.66,7.66,7.66,200
81,7.66,7.66,7.66,7.66,100
83,7.66,7.66,7.66,7.66,100
86,7.66,7.66,7.66,7.66,100
88,7.66,7.66,7.66,7.66,100
91,7.66,7.66,7.66,7.66,100
96,7.65,7.65,7.65,7.65,13571
108,7.65,7.65,7.65,7.65,100
111,7.65,7.65,7.65,7.65,100
113,7.65,7.65,7.65,7.65,100
115,7.65,7.65,7.65,7.65,660
116,7.65,7.65,7.65,7.65,100
119,7.65,7.65,7.65,7.65,100
122,7.65,7.65,7.65,7.65,100
124,7.65,7.65,7.647,7.647,492
127,7.65,7.65,7.65,7.65,100
131,7.65,7.65,7.65,7.65,100
134,7.65,7.65,7.65,7.65,100
137,7.65,7.65,7.65,7.65,100
139,7.63,7.645,7.63,7.64,6600
140,7.63,7.63,7.63,7.63,100
149,7.63,7.63,7.63,7.63,100
155,7.64,7.64,7.64,7.64,100
156,7.6297,7.6297,7.6297,7.6297,181
158,7.64,7.64,7.64,7.64,100
162,7.64,7.64,7.64,7.64,100
165,7.64,7.64,7.64,7.64,100
169,7.64,7.64,7.64,7.64,100
172,7.64,7.64,7.64,7.64,100
175,7.64,7.64,7.64,7.64,100
178,7.64,7.64,7.64,7.64,100
181,7.64,7.64,7.64,7.64,100
185,7.64,7.64,7.64,7.64,100
191,7.64,7.64,7.64,7.64,100
196,7.64,7.64,7.64,7.64,100
200,7.64,7.64,7.64,7.64,100
204,7.64,7.64,7.64,7.64,100
207,7.64,7.64,7.64,7.64,100
211,7.64,7.64,7.64,7.64,100
214,7.64,7.64,7.64,7.64,200
224,7.63,7.63,7.63,7.63,6228
228,7.63,7.63,7.63,7.63,100
231,7.63,7.63,7.63,7.63,100
235,7.63,7.63,7.63,7.63,100
238,7.63,7.63,7.63,7.63,100
242,7.63,7.63,7.63,7.63,100
245,7.63,7.63,7.63,7.63,100
249,7.63,7.63,7.63,7.63,100
252,7.63,7.63,7.63,7.63,100
255,7.63,7.63,7.63,7.63,100
259,7.63,7.63,7.63,7.63,100
262,7.63,7.63,7.63,7.63,100
265,7.63,7.63,7.63,7.63,100
268,7.63,7.63,7.63,7.63,100
271,7.63,7.63,7.63,7.63,100
274,7.63,7.63,7.63,7.63,100
276,7.62,7.625,7.62,7.625,2857
281,7.6225,7.6225,7.6201,7.6201,3000
282,7.63,7.63,7.63,7.63,100
283,7.6201,7.6201,7.6201,7.6201,250
286,7.63,7.63,7.63,7.63,100
289,7.63,7.63,7.63,7.63,100
291,7.63,7.63,7.63,7.63,100
294,7.63,7.63,7.63,7.63,100
297,7.63,7.63,7.63,7.63,100
