EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
62,16.12,16.12,16.12,16.12,100
67,16.13,16.13,16.12,16.12,300
68,16.1294,16.14,16.1294,16.13,1592
78,16.14,16.14,16.14,16.14,100
82,16.14,16.14,16.14,16.14,300
100,16.14,16.15,16.14,16.14,2872
102,16.135,16.135,16.135,16.135,100
111,16.135,16.135,16.135,16.135,100
114,16.125,16.125,16.125,16.125,187
124,16.12,16.12,16.12,16.12,100
126,16.1101,16.1187,16.1101,16.111,1552
128,16.1416,16.1416,16.1416,16.1416,620
129,16.1214,16.1214,16.1214,16.1214,600
130,16.1352,16.1352,16.1352,16.1352,100
150,16.11,16.11,16.11,16.11,100
155,16.105,16.105,16.105,16.105,100
163,16.0621,16.0981,16.06,16.0981,4100
166,16.0622,16.0622,16.0622,16.0622,233
176,16.085,16.085,16.085,16.085,100
192,16.0856,16.0856,16.0738,16.0738,1130
210,16.07,16.07,16.07,16.07,100
231,16.0785,16.0785,16.0785,16.0785,700
234,16.0846,16.0846,16.0846,16.0846,1880
261,16.0966,16.0966,16.0966,16.0966,640
296,16.08,16.1,16.08,16.1,1679
297,16.06,16.07,16.06,16.07,700
351,16.0805,16.0805,16.0805,16.0805,423
354,16.0899,16.0899,16.075,16.075,1425
363,16.09,16.09,16.08,16.09,500
365,16.1084,16.1084,16.09,16.09,590
378,16.11,16.11,16.11,16.11,436
379,16.08,16.1104,16.08,16.1104,400
380,16.13,16.13,16.13,16.13,349
382,16.0904,16.13,16.0904,16.13,684
389,16.1,16.1,16.1,16.1,100
390,16.09,16.09,16.09,16.09,275
a1520519400,16.16,16.16,16.16,16.16,1660
36,16.18,16.18,16.18,16.18,100
44,16.16,16.16,16.15,16.15,1900
48,16.18,16.18,16.18,16.18,100
53,16.18,16.18,16.17,16.17,600
63,16.1825,16.1932,16.1825,16.1932,1400
64,16.17,16.17,16.17,16.17,800
65,16.17,16.17,16.17,16.17,100
68,16.15,16.15,16.15,16.15,432
141,16.1636,16.1636,16.16,16.16,6283
149,16.1601,16.1601,16.16,16.16,1000
151,16.1699,16.17,16.165,16.165,2200
165,16.1712,16.1712,16.17,16.17,625
220,16.175,16.175,16.175,16.175,100
266,16.1799,16.18,16.1799,16.18,600
271,16.2,16.25,16.19,16.19,9383
276,16.27,16.27,16.22,16.22,7270
279,16.2356,16.2356,16.2356,16.2356,1560
281,16.2486,16.2486,16.2486,16.2486,375
306,16.2255,16.2255,16.2255,16.2255,1000
349,16.2204,16.2204,16.211,16.211,1500
354,16.2101,16.211,16.2101,16.211,930
364,16.22,16.22,16.22,16.22,114
369,16.2163,16.22,16.2163,16.22,2200
375,16.22,16.22,16.215,16.2183,3181
376,16.22,16.22,16.219,16.219,300
379,16.23,16.23,16.23,16.23,300
381,16.27,16.27,16.27,16.27,300
382,16.26,16.26,16.26,16.26,200
383,16.25,16.25,16.25,16.25,282
386,16.229,16.229,16.229,16.229,1800
390,16.22,16.22,16.22,16.22,121
a1520605800,16.26,16.26,16.26,16.26,5160
4,16.2685,16.2685,16.2685,16.2685,136
5,16.2341,16.2341,16.2341,16.2341,100
19,16.31,16.31,16.29,16.29,1050
48,16.31,16.31,16.3,16.3,1100
59,16.3018,16.3018,16.3018,16.3018,440
65,16.31,16.31,16.31,16.31,200
78,16.34,16.34,16.32,16.32,300
82,16.35,16.35,16.35,16.35,885
92,16.33,16.35,16.33,16.35,600
95,16.34,16.39,16.34,16.35,1992
96,16.34,16.34,16.34,16.34,100
122,16.36,16.39,16.36,16.389,1415
128,16.34,16.3601,16.34,16.36,1000
147,16.32,16.3401,16.32,16.34,1200
152,16.33,16.33,16.325,16.325,300
160,16.33,16.33,16.33,16.33,100
166,16.34,16.34,16.34,16.34,800
171,16.3389,16.34,16.3389,16.34,400
178,16.3261,16.34,16.3261,16.33,4100
188,16.34,16.34,16.34,16.34,200
198,16.33,16.33,16.33,16.33,2200
232,16.3201,16.3201,16.3201,16.3201,213
235,16.32,16.32,16.32,16.32,100
246,16.325,16.325,16.32,16.32,3600
270,16.32,16.32,16.32,16.32,100
276,16.31,16.32,16.31,16.32,1069
277,16.31,16.31,16.31,16.31,500
280,16.32,16.32,16.32,16.32,200
282,16.317,16.32,16.315,16.315,1150
283,16.3155,16.3155,16.3155,16.3155,300
297,16.31,16.31,16.31,16.31,100
304,16.29,16.29,16.29,16.29,100
317,16.29,16.29,16.29,16.29,100
320,16.29,16.3,16.29,16.3,1698
321,16.28,16.28,16.28,16.28,300
329,16.2876,16.29,16.285,16.285,505
332,16.29,16.29,16.285,16.285,200
338,16.31,16.31,16.31,16.31,100
340,16.31,16.31,16.31,16.31,100
349,16.3248,16.3248,16.3248,16.3248,138
357,16.3,16.3,16.3,16.3,100
358,16.2901,16.3,16.2901,16.3,1000
364,16.29,16.29,16.29,16.29,100
367,16.29,16.29,16.29,16.29,300
371,16.29,16.29,16.29,16.29,100
377,16.29,16.29,16.29,16.29,100
382,16.3263,16.3263,16.3005,16.3005,1228
383,16.3026,16.3026,16.3026,16.3026,428
384,16.3,16.305,16.29,16.29,1400
386,16.32,16.32,16.305,16.305,500
387,16.32,16.32,16.32,16.32,276
389,16.3,16.3,16.3,16.3,100
390,16.295,16.295,16.295,16.295,117
TIMEZONE_OFFSET=-240
a1520861400,16.35,16.35,16.35,16.35,1079
6,16.3502,16.3502,16.3502,16.3502,550
12,16.44,16.4499,16.44,16.4499,3300
17,16.36,16.36,16.36,16.36,100
19,16.4251,16.4255,16.4251,16.4255,3000
24,16.39,16.39,16.39,16.39,100
25,16.3862,16.3862,16.3862,16.3862,900
29,16.37,16.37,16.37,16.37,100
33,16.37,16.37,16.37,16.37,100
37,16.37,16.37,16.37,16.37,100
41,16.37,16.37,16.37,16.37,100
46,16.385,16.385,16.37,16.37,250
48,16.3802,16.3802,16.3802,16.3802,203
49,16.37,16.37,16.37,16.37,100
53,16.37,16.3822,16.37,16.3822,400
55,16.37,16.39,16.37,16.39,400
58,16.37,16.37,16.37,16.37,100
60,16.39,16.4,16.385,16.385,1300
62,16.38,16.38,16.38,16.38,100
66,16.38,16.385,16.38,16.385,500
69,16.385,16.385,16.385,16.385,500
70,16.3851,16.3851,16.3851,16.3851,300
75,16.3801,16.3801,16.3801,16.3801,2000
76,16.38,16.38,16.38,16.38,500
81,16.37,16.38,16.37,16.38,200
82,16.375,16.375,16.375,16.375,100
93,16.3788,16.3788,16.3788,16.3788,1000
96,16.3701,16.3701,16.37,16.3701,483
99,16.33,16.33,16.33,16.33,100
103,16.33,16.33,16.33,16.33,200
107,16.33,16.33,16.33,16.33,100
111,16.33,16.33,16.33,16.33,100
113,16.3499,16.35,16.34,16.34,1000
136,16.362,16.362,16.362,16.362,1150
148,16.35,16.35,16.35,16.35,300
152,16.34,16.34,16.34,16.34,100
156,16.34,16.34,16.34,16.34,100
164,16.3397,16.34,16.33,16.34,5400
165,16.33,16.33,16.33,16.33,100
169,16.33,16.33,16.33,16.33,100
175,16.332,16.332,16.332,16.332,3200
177,16.33,16.33,16.33,16.33,100
178,16.3464,16.3464,16.3464,16.3464,3000
185,16.33,16.33,16.33,16.33,100
193,16.33,16.33,16.33,16.33,100
197,16.33,16.33,16.33,16.33,100
202,16.33,16.33,16.33,16.33,100
206,16.34,16.34,16.335,16.335,2200
214,16.33,16.33,16.33,16.33,100
222,16.33,16.33,16.33,16.33,100
224,16.34,16.34,16.34,16.34,500
234,16.337,16.34,16.335,16.335,1122
247,16.3347,16.3347,16.3347,16.3347,300
253,16.33,16.3301,16.32,16.3301,11687
259,16.31,16.32,16.31,16.32,1700
260,16.32,16.32,16.32,16.32,700
262,16.32,16.32,16.32,16.32,300
263,16.31,16.31,16.31,16.31,100
266,16.31,16.31,16.31,16.31,100
272,16.3,16.31,16.3,16.31,9362
273,16.3,16.3,16.3,16.3,100
276,16.3,16.3,16.3,16.3,100
279,16.3,16.3,16.3,16.3,200
284,16.3,16.3,16.3,16.3,100
286,16.3016,16.3016,16.3016,16.3016,600
288,16.3,16.3,16.3,16.3,200
289,16.3,16.3,16.3,16.3,100
292,16.3,16.3,16.3,16.3,100
299,16.3121,16.3121,16.3,16.3,600
300,16.3,16.3,16.3,16.3,300
303,16.3071,16.3071,16.3071,16.3071,1200
304,16.3,16.3,16.3,16.3,200
305,16.32,16.32,16.3,16.3,300
307,16.3071,16.3071,16.3,16.3,1450
309,16.3,16.3,16.3,16.3,100
312,16.3,16.3,16.3,16.3,100
316,16.3,16.3,16.3,16.3,100
321,16.3,16.3,16.3,16.3,100
324,16.32,16.32,16.32,16.32,200
329,16.3,16.31,16.3,16.31,1700
333,16.3,16.3,16.3,16.3,100
337,16.3,16.3,16.3,16.3,100
341,16.3,16.3,16.3,16.3,100
342,16.32,16.32,16.32,16.32,200
