EXCHANGE%3DNYSE
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
165,12.7494,12.7494,12.7494,12.7494,580
174,12.7519,12.7519,12.7519,12.7519,1000
206,12.7546,12.7546,12.7546,12.7546,600
239,12.695,12.695,12.695,12.695,200
241,12.6901,12.6901,12.6901,12.6901,700
331,12.695,12.695,12.695,12.695,200
377,12.7,12.705,12.7,12.705,200
380,12.75,12.75,12.75,12.75,100
387,12.7,12.7,12.7,12.7,150
390,12.74,12.74,12.74,12.74,100
a1521552600,12.81,12.81,12.81,12.81,790
18,12.705,12.71,12.69,12.69,900
19,12.705,12.71,12.67,12.705,600
20,12.67,12.705,12.67,12.67,700
21,12.705,12.705,12.67,12.705,700
22,12.705,12.705,12.67,12.705,700
23,12.67,12.705,12.67,12.705,800
24,12.705,12.705,12.67,12.705,600
25,12.67,12.705,12.67,12.705,800
26,12.705,12.705,12.67,12.705,600
27,12.65,12.66,12.65,12.65,600
28,12.675,12.675,12.65,12.65,600
29,12.705,12.7445,12.65,12.67,2700
30,12.67,12.705,12.65,12.65,600
73,12.68,12.68,12.68,12.68,100
81,12.7217,12.7217,12.7217,12.7217,1000
89,12.69,12.69,12.69,12.69,100
107,12.685,12.7,12.685,12.7,1200
127,12.69,12.69,12.69,12.69,100
133,12.7017,12.7017,12.7017,12.7017,2500
148,12.7,12.7,12.7,12.7,100
153,12.73,12.73,12.73,12.73,100
171,12.68,12.68,12.68,12.68,100
197,12.7,12.7,12.7,12.7,100
203,12.6959,12.6959,12.6959,12.6959,330
226,12.7,12.7,12.7,12.7,100
254,12.7,12.7,12.7,12.7,100
304,12.7,12.7,12.7,12.7,100
325,12.7,12.7,12.7,12.7,100
345,12.7,12.7,12.7,12.7,100
361,12.7,12.7,12.7,12.7,100
376,12.7,12.7,12.7,12.7,100
379,12.7,12.7,12.7,12.7,5000
383,12.7,12.7,12.7,12.7,200
388,12.7,12.7,12.7,12.7,100
389,12.72,12.72,12.72,12.72,100
390,12.7,12.73,12.7,12.73,200
a1521639000,12.71,12.71,12.71,12.71,149
122,12.71,12.71,12.71,12.71,100
128,12.69,12.69,12.69,12.69,200
142,12.68,12.68,12.68,12.68,100
162,12.68,12.68,12.68,12.68,200
203,12.68,12.68,12.68,12.68,200
247,12.68,12.68,12.68,12.68,200
251,12.7295,12.7295,12.7295,12.7295,282
255,12.7299,12.7299,12.7299,12.7299,100
261,12.71,12.71,12.71,12.71,100
264,12.71,12.71,12.7,12.7,500
265,12.7001,12.7001,12.7001,12.7001,600
272,12.7,12.7,12.7,12.7,100
273,12.7,12.7,12.7,12.7,100
285,12.7,12.7,12.7,12.7,100
294,12.7,12.7,12.7,12.7,200
334,12.7,12.7,12.7,12.7,200
371,12.71,12.71,12.71,12.71,200
385,12.71,12.71,12.71,12.71,100
390,12.71,12.71,12.71,12.71,272
a1521725400,12.72,12.72,12.72,12.72,151
52,12.74,12.74,12.74,12.74,300
64,12.76,12.76,12.76,12.76,300
77,12.76,12.76,12.76,12.76,100
231,12.76,12.76,12.75,12.75,575
238,12.77,12.77,12.77,12.77,100
246,12.76,12.76,12.76,12.76,425
258,12.75,12.75,12.75,12.75,200
262,12.77,12.77,12.7679,12.769,1500
349,12.77,12.77,12.77,12.77,100
351,12.77,12.77,12.77,12.77,100
354,12.77,12.77,12.77,12.77,200
356,12.7699,12.78,12.7699,12.77,4154
378,12.78,12.78,12.78,12.78,300
387,12.785,12.79,12.785,12.79,200
388,12.79,12.79,12.79,12.79,300
389,12.79,12.79,12.79,12.79,200
390,12.79,12.8,12.79,12.79,1000
a1521811800,12.8,12.8,12.8,12.8,162
18,12.7433,12.7433,12.7433,12.7433,1000
30,12.8,12.8,12.8,12.8,200
39,12.7894,12.7894,12.7894,12.7894,1100
73,12.8,12.8,12.8,12.8,411
74,12.71,12.8,12.71,12.8,600
130,12.75,12.75,12.75,12.75,498
135,12.75,12.75,12.75,12.75,200
138,12.71,12.765,12.71,12.7501,750
276,12.74,12.74,12.74,12.74,470
382,12.77,12.77,12.77,12.77,100
